,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
1446,1446,1447,PG,NYSE,2019-12-24,30,175.308,40,C,0.142597,0.0
1447,1447,1448,PG,NYSE,2019-12-24,30,75.132,40,P,0.228543,-0.0
1448,1448,1449,PG,NYSE,2019-12-24,30,181.569,45,C,0.142597,0.0
1449,1449,1450,PG,NYSE,2019-12-24,30,68.871,45,P,0.228543,-0.0
1450,1450,1451,PG,NYSE,2019-12-24,30,187.83,50,C,0.142597,0.0
1451,1451,1452,PG,NYSE,2019-12-24,30,62.61,50,P,0.228543,0.0
1452,1452,1453,PG,NYSE,2019-12-24,30,194.091,55,C,0.142597,0.0
1453,1453,1454,PG,NYSE,2019-12-24,30,56.349,55,P,0.228543,0.0
1454,1454,1455,PG,NYSE,2019-12-24,30,200.352,60,C,0.142597,0.0
1455,1455,1456,PG,NYSE,2019-12-24,30,50.087997,60,P,0.228543,0.0
1456,1456,1457,PG,NYSE,2019-12-24,60,125.22,0,C,0.170732,0.503124
1457,1457,1458,PG,NYSE,2019-12-24,60,125.22,0,P,0.17047,-0.508686
1458,1458,1459,PG,NYSE,2019-12-24,60,131.481,5,C,0.154697,0.213874
1459,1459,1460,PG,NYSE,2019-12-24,60,118.959,5,P,0.194341,-0.258316
1460,1460,1461,PG,NYSE,2019-12-24,60,137.742,10,C,0.148909,0.05519
1461,1461,1462,PG,NYSE,2019-12-24,60,112.698,10,P,0.221964,-0.118332
1462,1462,1463,PG,NYSE,2019-12-24,60,144.003,15,C,0.148826,0.009795
1463,1463,1464,PG,NYSE,2019-12-24,60,106.437004,15,P,0.251933,-0.05329
1464,1464,1465,PG,NYSE,2019-12-24,60,150.264,20,C,0.148826,0.001185
1465,1465,1466,PG,NYSE,2019-12-24,60,100.176,20,P,0.28997,-0.026671
1466,1466,1467,PG,NYSE,2019-12-24,60,156.525,25,C,0.148826,0.000101
1467,1467,1468,PG,NYSE,2019-12-24,60,93.915,25,P,0.310634,-0.010059
1468,1468,1469,PG,NYSE,2019-12-24,60,162.786,30,C,0.148826,6e-06
1469,1469,1470,PG,NYSE,2019-12-24,60,87.654,30,P,0.311529,-0.002091
1470,1470,1471,PG,NYSE,2019-12-24,60,169.047,35,C,0.148826,0.0
1471,1471,1472,PG,NYSE,2019-12-24,60,81.393,35,P,0.311529,-0.000279
1472,1472,1473,PG,NYSE,2019-12-24,60,175.308,40,C,0.148826,0.0
1473,1473,1474,PG,NYSE,2019-12-24,60,75.132,40,P,0.311529,-2.2e-05
1474,1474,1475,PG,NYSE,2019-12-24,60,181.569,45,C,0.148826,0.0
1475,1475,1476,PG,NYSE,2019-12-24,60,68.871,45,P,0.311529,-1e-06
1476,1476,1477,PG,NYSE,2019-12-24,60,187.83,50,C,0.148826,0.0
1477,1477,1478,PG,NYSE,2019-12-24,60,62.61,50,P,0.311529,-0.0
1478,1478,1479,PG,NYSE,2019-12-24,60,194.091,55,C,0.148826,0.0
1479,1479,1480,PG,NYSE,2019-12-24,60,56.349,55,P,0.311529,-0.0
1480,1480,1481,PG,NYSE,2019-12-24,60,200.352,60,C,0.148826,0.0
1481,1481,1482,PG,NYSE,2019-12-24,60,50.087997,60,P,0.311529,-0.0
1482,1482,1483,PG,NYSE,2019-12-24,90,125.22,0,C,0.167593,0.5113
1483,1483,1484,PG,NYSE,2019-12-24,90,125.22,0,P,0.167265,-0.496831
1484,1484,1485,PG,NYSE,2019-12-24,90,131.481,5,C,0.15406,0.269586
1485,1485,1486,PG,NYSE,2019-12-24,90,118.959,5,P,0.186681,-0.281169
1486,1486,1487,PG,NYSE,2019-12-24,90,137.742,10,C,0.146131,0.098089
1487,1487,1488,PG,NYSE,2019-12-24,90,112.698,10,P,0.208031,-0.145208
1488,1488,1489,PG,NYSE,2019-12-24,90,144.003,15,C,0.144483,0.026948
1489,1489,1490,PG,NYSE,2019-12-24,90,106.437004,15,P,0.233268,-0.073381
1490,1490,1491,PG,NYSE,2019-12-24,90,150.264,20,C,0.144483,0.005853
1491,1491,1492,PG,NYSE,2019-12-24,90,100.176,20,P,0.258726,-0.03653
1492,1492,1493,PG,NYSE,2019-12-24,90,156.525,25,C,0.144483,0.001001
1493,1493,1494,PG,NYSE,2019-12-24,90,93.915,25,P,0.28739,-0.018788
1494,1494,1495,PG,NYSE,2019-12-24,90,162.786,30,C,0.144483,0.000138
1495,1495,1496,PG,NYSE,2019-12-24,90,87.654,30,P,0.303099,-0.007391
1496,1496,1497,PG,NYSE,2019-12-24,90,169.047,35,C,0.144483,1.6e-05
1497,1497,1498,PG,NYSE,2019-12-24,90,81.393,35,P,0.303099,-0.001695
1498,1498,1499,PG,NYSE,2019-12-24,90,175.308,40,C,0.144483,2e-06
1499,1499,1500,PG,NYSE,2019-12-24,90,75.132,40,P,0.303099,-0.000268
1500,1500,1501,PG,NYSE,2019-12-24,90,181.569,45,C,0.144483,0.0
1501,1501,1502,PG,NYSE,2019-12-24,90,68.871,45,P,0.303099,-2.7e-05
1502,1502,1503,PG,NYSE,2019-12-24,90,187.83,50,C,0.144483,0.0
1503,1503,1504,PG,NYSE,2019-12-24,90,62.61,50,P,0.303099,-1e-06
1504,1504,1505,PG,NYSE,2019-12-24,90,194.091,55,C,0.144483,0.0
1505,1505,1506,PG,NYSE,2019-12-24,90,56.349,55,P,0.303099,-0.0
1506,1506,1507,PG,NYSE,2019-12-24,90,200.352,60,C,0.144483,0.0
1507,1507,1508,PG,NYSE,2019-12-24,90,50.087997,60,P,0.303099,-0.0
1768,1768,1769,PG,NYSE,2019-12-23,30,124.9,0,C,0.164697,0.516723
1769,1769,1770,PG,NYSE,2019-12-23,30,124.9,0,P,0.156635,-0.533335
1770,1770,1771,PG,NYSE,2019-12-23,30,131.14499,5,C,0.159166,0.137747
1771,1771,1772,PG,NYSE,2019-12-23,30,118.655,5,P,0.193138,-0.191721
1772,1772,1773,PG,NYSE,2019-12-23,30,137.39,10,C,0.159729,0.01594
1773,1773,1774,PG,NYSE,2019-12-23,30,112.409996,10,P,0.240631,-0.06704
1774,1774,1775,PG,NYSE,2019-12-23,30,143.635,15,C,0.159729,0.000882
1775,1775,1776,PG,NYSE,2019-12-23,30,106.165,15,P,0.246301,-0.011509
1776,1776,1777,PG,NYSE,2019-12-23,30,149.88,20,C,0.143216,3e-06
1777,1777,1778,PG,NYSE,2019-12-23,30,99.920006,20,P,0.223638,-0.000288
1778,1778,1779,PG,NYSE,2019-12-23,30,156.125,25,C,0.143216,0.0
1779,1779,1780,PG,NYSE,2019-12-23,30,93.675,25,P,0.223638,-4e-06
1780,1780,1781,PG,NYSE,2019-12-23,30,162.37,30,C,0.143216,0.0
1781,1781,1782,PG,NYSE,2019-12-23,30,87.43,30,P,0.223638,-0.0
1782,1782,1783,PG,NYSE,2019-12-23,30,168.615,35,C,0.143216,0.0
1783,1783,1784,PG,NYSE,2019-12-23,30,81.185,35,P,0.223638,-0.0
1784,1784,1785,PG,NYSE,2019-12-23,30,174.86,40,C,0.143216,0.0
1785,1785,1786,PG,NYSE,2019-12-23,30,74.94,40,P,0.223638,-0.0
1786,1786,1787,PG,NYSE,2019-12-23,30,181.10501,45,C,0.143216,0.0
1787,1787,1788,PG,NYSE,2019-12-23,30,68.695,45,P,0.223638,-0.0
1788,1788,1789,PG,NYSE,2019-12-23,30,187.35,50,C,0.143216,0.0
1789,1789,1790,PG,NYSE,2019-12-23,30,62.45,50,P,0.223638,0.0
1790,1790,1791,PG,NYSE,2019-12-23,30,193.595,55,C,0.143216,0.0
1791,1791,1792,PG,NYSE,2019-12-23,30,56.204998,55,P,0.223638,0.0
1792,1792,1793,PG,NYSE,2019-12-23,30,199.84001,60,C,0.143216,0.0
1793,1793,1794,PG,NYSE,2019-12-23,30,49.96,60,P,0.223638,0.0
1794,1794,1795,PG,NYSE,2019-12-23,60,124.9,0,C,0.174588,0.504549
1795,1795,1796,PG,NYSE,2019-12-23,60,124.9,0,P,0.171044,-0.508578
1796,1796,1797,PG,NYSE,2019-12-23,60,131.14499,5,C,0.158674,0.220378
1797,1797,1798,PG,NYSE,2019-12-23,60,118.655,5,P,0.194603,-0.258594
1798,1798,1799,PG,NYSE,2019-12-23,60,137.39,10,C,0.151866,0.058875
1799,1799,1800,PG,NYSE,2019-12-23,60,112.409996,10,P,0.222112,-0.118498
1800,1800,1801,PG,NYSE,2019-12-23,60,143.635,15,C,0.150588,0.010551
1801,1801,1802,PG,NYSE,2019-12-23,60,106.165,15,P,0.253476,-0.0543
1802,1802,1803,PG,NYSE,2019-12-23,60,149.88,20,C,0.150588,0.001336
1803,1803,1804,PG,NYSE,2019-12-23,60,99.920006,20,P,0.289562,-0.026515
1804,1804,1805,PG,NYSE,2019-12-23,60,156.125,25,C,0.150588,0.00012
1805,1805,1806,PG,NYSE,2019-12-23,60,93.675,25,P,0.31244,-0.010405
1806,1806,1807,PG,NYSE,2019-12-23,60,162.37,30,C,0.150588,8e-06
1807,1807,1808,PG,NYSE,2019-12-23,60,87.43,30,P,0.31244,-0.002145
1808,1808,1809,PG,NYSE,2019-12-23,60,168.615,35,C,0.150588,0.0
1809,1809,1810,PG,NYSE,2019-12-23,60,81.185,35,P,0.31244,-0.00029
1810,1810,1811,PG,NYSE,2019-12-23,60,174.86,40,C,0.150588,0.0
1811,1811,1812,PG,NYSE,2019-12-23,60,74.94,40,P,0.31244,-2.3e-05
1812,1812,1813,PG,NYSE,2019-12-23,60,181.10501,45,C,0.150588,0.0
1813,1813,1814,PG,NYSE,2019-12-23,60,68.695,45,P,0.31244,-1e-06
1814,1814,1815,PG,NYSE,2019-12-23,60,187.35,50,C,0.150588,0.0
1815,1815,1816,PG,NYSE,2019-12-23,60,62.45,50,P,0.31244,-0.0
1816,1816,1817,PG,NYSE,2019-12-23,60,193.595,55,C,0.150588,0.0
1817,1817,1818,PG,NYSE,2019-12-23,60,56.204998,55,P,0.31244,-0.0
1818,1818,1819,PG,NYSE,2019-12-23,60,199.84001,60,C,0.150588,0.0
1819,1819,1820,PG,NYSE,2019-12-23,60,49.96,60,P,0.31244,-0.0
1820,1820,1821,PG,NYSE,2019-12-23,90,124.9,0,C,0.169322,0.511428
1821,1821,1822,PG,NYSE,2019-12-23,90,124.9,0,P,0.16841,-0.49676
1822,1822,1823,PG,NYSE,2019-12-23,90,131.14499,5,C,0.1572,0.273978
1823,1823,1824,PG,NYSE,2019-12-23,90,118.655,5,P,0.186583,-0.281223
1824,1824,1825,PG,NYSE,2019-12-23,90,137.39,10,C,0.149002,0.102612
1825,1825,1826,PG,NYSE,2019-12-23,90,112.409996,10,P,0.209043,-0.146366
1826,1826,1827,PG,NYSE,2019-12-23,90,143.635,15,C,0.146959,0.029074
1827,1827,1828,PG,NYSE,2019-12-23,90,106.165,15,P,0.23373,-0.0738
1828,1828,1829,PG,NYSE,2019-12-23,90,149.88,20,C,0.146959,0.00661
1829,1829,1830,PG,NYSE,2019-12-23,90,99.920006,20,P,0.262106,-0.038308
1830,1830,1831,PG,NYSE,2019-12-23,90,156.125,25,C,0.146959,0.001194
1831,1831,1832,PG,NYSE,2019-12-23,90,93.675,25,P,0.289013,-0.019308
1832,1832,1833,PG,NYSE,2019-12-23,90,162.37,30,C,0.146959,0.000175
1833,1833,1834,PG,NYSE,2019-12-23,90,87.43,30,P,0.308847,-0.008314
1834,1834,1835,PG,NYSE,2019-12-23,90,168.615,35,C,0.146959,2.1e-05
1835,1835,1836,PG,NYSE,2019-12-23,90,81.185,35,P,0.308847,-0.002001
1836,1836,1837,PG,NYSE,2019-12-23,90,174.86,40,C,0.146959,2e-06
1837,1837,1838,PG,NYSE,2019-12-23,90,74.94,40,P,0.308847,-0.000337
1838,1838,1839,PG,NYSE,2019-12-23,90,181.10501,45,C,0.146959,0.0
1839,1839,1840,PG,NYSE,2019-12-23,90,68.695,45,P,0.308847,-3.6e-05
1840,1840,1841,PG,NYSE,2019-12-23,90,187.35,50,C,0.146959,0.0
1841,1841,1842,PG,NYSE,2019-12-23,90,62.45,50,P,0.308847,-2e-06
1842,1842,1843,PG,NYSE,2019-12-23,90,193.595,55,C,0.146959,0.0
1843,1843,1844,PG,NYSE,2019-12-23,90,56.204998,55,P,0.308847,-0.0
1844,1844,1845,PG,NYSE,2019-12-23,90,199.84001,60,C,0.146959,0.0
1845,1845,1846,PG,NYSE,2019-12-23,90,49.96,60,P,0.308847,-0.0
2106,2106,2107,PG,NYSE,2019-12-20,30,125.36,0,C,0.156838,0.520229
2107,2107,2108,PG,NYSE,2019-12-20,30,125.36,0,P,0.141821,-0.537229
2108,2108,2109,PG,NYSE,2019-12-20,30,131.62799,5,C,0.142986,0.117162
2109,2109,2110,PG,NYSE,2019-12-20,30,119.092,5,P,0.178519,-0.173639
2110,2110,2111,PG,NYSE,2019-12-20,30,137.896,10,C,0.147156,0.010593
2111,2111,2112,PG,NYSE,2019-12-20,30,112.824,10,P,0.204926,-0.040354
2112,2112,2113,PG,NYSE,2019-12-20,30,144.164,15,C,0.147156,0.00034
2113,2113,2114,PG,NYSE,2019-12-20,30,106.556,15,P,0.204926,-0.003269
2114,2114,2115,PG,NYSE,2019-12-20,30,150.432,20,C,0.140062,2e-06
2115,2115,2116,PG,NYSE,2019-12-20,30,100.288,20,P,0.204926,-8.8e-05
2116,2116,2117,PG,NYSE,2019-12-20,30,156.7,25,C,0.140062,0.0
2117,2117,2118,PG,NYSE,2019-12-20,30,94.020004,25,P,0.207776,-1e-06
2118,2118,2119,PG,NYSE,2019-12-20,30,162.968,30,C,0.140062,0.0
2119,2119,2120,PG,NYSE,2019-12-20,30,87.752,30,P,0.207776,-0.0
2120,2120,2121,PG,NYSE,2019-12-20,30,169.23601,35,C,0.140062,0.0
2121,2121,2122,PG,NYSE,2019-12-20,30,81.484,35,P,0.207776,-0.0
2122,2122,2123,PG,NYSE,2019-12-20,30,175.504,40,C,0.140062,0.0
2123,2123,2124,PG,NYSE,2019-12-20,30,75.216,40,P,0.207776,-0.0
2124,2124,2125,PG,NYSE,2019-12-20,30,181.772,45,C,0.140062,0.0
2125,2125,2126,PG,NYSE,2019-12-20,30,68.948,45,P,0.207776,-0.0
2126,2126,2127,PG,NYSE,2019-12-20,30,188.04001,50,C,0.140062,0.0
2127,2127,2128,PG,NYSE,2019-12-20,30,62.68,50,P,0.207776,0.0
2128,2128,2129,PG,NYSE,2019-12-20,30,194.308,55,C,0.140062,0.0
2129,2129,2130,PG,NYSE,2019-12-20,30,56.412,55,P,0.207776,0.0
2130,2130,2131,PG,NYSE,2019-12-20,30,200.576,60,C,0.140062,0.0
2131,2131,2132,PG,NYSE,2019-12-20,30,50.143997,60,P,0.207776,0.0
2132,2132,2133,PG,NYSE,2019-12-20,60,125.36,0,C,0.176762,0.507316
2133,2133,2134,PG,NYSE,2019-12-20,60,125.36,0,P,0.174203,-0.507681
2134,2134,2135,PG,NYSE,2019-12-20,60,131.62799,5,C,0.162059,0.226142
2135,2135,2136,PG,NYSE,2019-12-20,60,119.092,5,P,0.195646,-0.259522
2136,2136,2137,PG,NYSE,2019-12-20,60,137.896,10,C,0.15516,0.063064
2137,2137,2138,PG,NYSE,2019-12-20,60,112.824,10,P,0.222911,-0.119284
2138,2138,2139,PG,NYSE,2019-12-20,60,144.164,15,C,0.15458,0.012391
2139,2139,2140,PG,NYSE,2019-12-20,60,106.556,15,P,0.249115,-0.051449
2140,2140,2141,PG,NYSE,2019-12-20,60,150.432,20,C,0.15458,0.001729
2141,2141,2142,PG,NYSE,2019-12-20,60,100.288,20,P,0.275741,-0.021381
2142,2142,2143,PG,NYSE,2019-12-20,60,156.7,25,C,0.15458,0.000175
2143,2143,2144,PG,NYSE,2019-12-20,60,94.020004,25,P,0.276989,-0.00477
2144,2144,2145,PG,NYSE,2019-12-20,60,162.968,30,C,0.15458,1.3e-05
2145,2145,2146,PG,NYSE,2019-12-20,60,87.752,30,P,0.276989,-0.000672
2146,2146,2147,PG,NYSE,2019-12-20,60,169.23601,35,C,0.15458,1e-06
2147,2147,2148,PG,NYSE,2019-12-20,60,81.484,35,P,0.276989,-5.5e-05
2148,2148,2149,PG,NYSE,2019-12-20,60,175.504,40,C,0.15458,0.0
2149,2149,2150,PG,NYSE,2019-12-20,60,75.216,40,P,0.276989,-2e-06
2150,2150,2151,PG,NYSE,2019-12-20,60,181.772,45,C,0.15458,0.0
2151,2151,2152,PG,NYSE,2019-12-20,60,68.948,45,P,0.276989,-0.0
2152,2152,2153,PG,NYSE,2019-12-20,60,188.04001,50,C,0.15458,0.0
2153,2153,2154,PG,NYSE,2019-12-20,60,62.68,50,P,0.276989,-0.0
2154,2154,2155,PG,NYSE,2019-12-20,60,194.308,55,C,0.15458,0.0
2155,2155,2156,PG,NYSE,2019-12-20,60,56.412,55,P,0.276989,-0.0
2156,2156,2157,PG,NYSE,2019-12-20,60,200.576,60,C,0.15458,0.0
2157,2157,2158,PG,NYSE,2019-12-20,60,50.143997,60,P,0.276989,-0.0
2158,2158,2159,PG,NYSE,2019-12-20,90,125.36,0,C,0.172911,0.51224
2159,2159,2160,PG,NYSE,2019-12-20,90,125.36,0,P,0.169093,-0.496542
2160,2160,2161,PG,NYSE,2019-12-20,90,131.62799,5,C,0.158138,0.275345
2161,2161,2162,PG,NYSE,2019-12-20,90,119.092,5,P,0.186805,-0.281386
2162,2162,2163,PG,NYSE,2019-12-20,90,137.896,10,C,0.150874,0.105632
2163,2163,2164,PG,NYSE,2019-12-20,90,112.824,10,P,0.210642,-0.148013
2164,2164,2165,PG,NYSE,2019-12-20,90,144.164,15,C,0.149441,0.031314
2165,2165,2166,PG,NYSE,2019-12-20,90,106.556,15,P,0.235283,-0.075017
2166,2166,2167,PG,NYSE,2019-12-20,90,150.432,20,C,0.149441,0.007439
2167,2167,2168,PG,NYSE,2019-12-20,90,100.288,20,P,0.265926,-0.040305
2168,2168,2169,PG,NYSE,2019-12-20,90,156.7,25,C,0.149441,0.001416
2169,2169,2170,PG,NYSE,2019-12-20,90,94.020004,25,P,0.285942,-0.018355
2170,2170,2171,PG,NYSE,2019-12-20,90,162.968,30,C,0.149441,0.000221
2171,2171,2172,PG,NYSE,2019-12-20,90,87.752,30,P,0.306527,-0.007936
2172,2172,2173,PG,NYSE,2019-12-20,90,169.23601,35,C,0.149441,2.9e-05
2173,2173,2174,PG,NYSE,2019-12-20,90,81.484,35,P,0.306527,-0.001873
2174,2174,2175,PG,NYSE,2019-12-20,90,175.504,40,C,0.149441,3e-06
2175,2175,2176,PG,NYSE,2019-12-20,90,75.216,40,P,0.306527,-0.000308
2176,2176,2177,PG,NYSE,2019-12-20,90,181.772,45,C,0.149441,0.0
2177,2177,2178,PG,NYSE,2019-12-20,90,68.948,45,P,0.306527,-3.2e-05
2178,2178,2179,PG,NYSE,2019-12-20,90,188.04001,50,C,0.149441,0.0
2179,2179,2180,PG,NYSE,2019-12-20,90,62.68,50,P,0.306527,-2e-06
2180,2180,2181,PG,NYSE,2019-12-20,90,194.308,55,C,0.149441,0.0
2181,2181,2182,PG,NYSE,2019-12-20,90,56.412,55,P,0.306527,-0.0
2182,2182,2183,PG,NYSE,2019-12-20,90,200.576,60,C,0.149441,0.0
2183,2183,2184,PG,NYSE,2019-12-20,90,50.143997,60,P,0.306527,-0.0
2444,2444,2445,PG,NYSE,2019-12-19,30,124.92,0,C,0.145729,0.521187
2445,2445,2446,PG,NYSE,2019-12-19,30,124.92,0,P,0.12603,-0.543773
2446,2446,2447,PG,NYSE,2019-12-19,30,131.16599,5,C,0.133512,0.102917
2447,2447,2448,PG,NYSE,2019-12-19,30,118.673996,5,P,0.163189,-0.153124
2448,2448,2449,PG,NYSE,2019-12-19,30,137.412,10,C,0.134042,0.005884
2449,2449,2450,PG,NYSE,2019-12-19,30,112.42799,10,P,0.209163,-0.043468
2450,2450,2451,PG,NYSE,2019-12-19,30,143.65799,15,C,0.134042,9.4e-05
2451,2451,2452,PG,NYSE,2019-12-19,30,106.182,15,P,0.230356,-0.007642
2452,2452,2453,PG,NYSE,2019-12-19,30,149.904,20,C,0.130108,0.0
2453,2453,2454,PG,NYSE,2019-12-19,30,99.936,20,P,0.224793,-0.000308
2454,2454,2455,PG,NYSE,2019-12-19,30,156.15,25,C,0.130108,0.0
2455,2455,2456,PG,NYSE,2019-12-19,30,93.69,25,P,0.224793,-5e-06
2456,2456,2457,PG,NYSE,2019-12-19,30,162.396,30,C,0.130108,0.0
2457,2457,2458,PG,NYSE,2019-12-19,30,87.444,30,P,0.224793,-0.0
2458,2458,2459,PG,NYSE,2019-12-19,30,168.642,35,C,0.130108,0.0
2459,2459,2460,PG,NYSE,2019-12-19,30,81.198,35,P,0.224793,-0.0
2460,2460,2461,PG,NYSE,2019-12-19,30,174.888,40,C,0.130108,0.0
2461,2461,2462,PG,NYSE,2019-12-19,30,74.952,40,P,0.224793,-0.0
2462,2462,2463,PG,NYSE,2019-12-19,30,181.134,45,C,0.130108,0.0
2463,2463,2464,PG,NYSE,2019-12-19,30,68.706,45,P,0.224793,-0.0
2464,2464,2465,PG,NYSE,2019-12-19,30,187.38,50,C,0.130108,0.0
2465,2465,2466,PG,NYSE,2019-12-19,30,62.46,50,P,0.224793,0.0
2466,2466,2467,PG,NYSE,2019-12-19,30,193.62599,55,C,0.130108,0.0
2467,2467,2468,PG,NYSE,2019-12-19,30,56.213997,55,P,0.224793,0.0
2468,2468,2469,PG,NYSE,2019-12-19,30,199.872,60,C,0.130108,0.0
2469,2469,2470,PG,NYSE,2019-12-19,30,49.967995,60,P,0.224793,0.0
2470,2470,2471,PG,NYSE,2019-12-19,60,124.92,0,C,0.176152,0.507798
2471,2471,2472,PG,NYSE,2019-12-19,60,124.92,0,P,0.174107,-0.507797
2472,2472,2473,PG,NYSE,2019-12-19,60,131.16599,5,C,0.16124,0.225028
2473,2473,2474,PG,NYSE,2019-12-19,60,118.673996,5,P,0.19486,-0.258873
2474,2474,2475,PG,NYSE,2019-12-19,60,137.412,10,C,0.154776,0.062527
2475,2475,2476,PG,NYSE,2019-12-19,60,112.42799,10,P,0.220808,-0.117245
2476,2476,2477,PG,NYSE,2019-12-19,60,143.65799,15,C,0.154012,0.012108
2477,2477,2478,PG,NYSE,2019-12-19,60,106.182,15,P,0.248294,-0.050944
2478,2478,2479,PG,NYSE,2019-12-19,60,149.904,20,C,0.154012,0.001666
2479,2479,2480,PG,NYSE,2019-12-19,60,99.936,20,P,0.276081,-0.021514
2480,2480,2481,PG,NYSE,2019-12-19,60,156.15,25,C,0.154012,0.000166
2481,2481,2482,PG,NYSE,2019-12-19,60,93.69,25,P,0.3103,-0.009999
2482,2482,2483,PG,NYSE,2019-12-19,60,162.396,30,C,0.154012,1.2e-05
2483,2483,2484,PG,NYSE,2019-12-19,60,87.444,30,P,0.326774,-0.003106
2484,2484,2485,PG,NYSE,2019-12-19,60,168.642,35,C,0.154012,1e-06
2485,2485,2486,PG,NYSE,2019-12-19,60,81.198,35,P,0.326774,-0.000491
2486,2486,2487,PG,NYSE,2019-12-19,60,174.888,40,C,0.154012,0.0
2487,2487,2488,PG,NYSE,2019-12-19,60,74.952,40,P,0.326774,-4.8e-05
2488,2488,2489,PG,NYSE,2019-12-19,60,181.134,45,C,0.154012,0.0
2489,2489,2490,PG,NYSE,2019-12-19,60,68.706,45,P,0.326774,-3e-06
2490,2490,2491,PG,NYSE,2019-12-19,60,187.38,50,C,0.154012,0.0
2491,2491,2492,PG,NYSE,2019-12-19,60,62.46,50,P,0.326774,-0.0
2492,2492,2493,PG,NYSE,2019-12-19,60,193.62599,55,C,0.154012,0.0
2493,2493,2494,PG,NYSE,2019-12-19,60,56.213997,55,P,0.326774,-0.0
2494,2494,2495,PG,NYSE,2019-12-19,60,199.872,60,C,0.154012,0.0
2495,2495,2496,PG,NYSE,2019-12-19,60,49.967995,60,P,0.326774,-0.0
2496,2496,2497,PG,NYSE,2019-12-19,90,124.92,0,C,0.172393,0.512011
2497,2497,2498,PG,NYSE,2019-12-19,90,124.92,0,P,0.170647,-0.496471
2498,2498,2499,PG,NYSE,2019-12-19,90,131.16599,5,C,0.158853,0.276064
2499,2499,2500,PG,NYSE,2019-12-19,90,118.673996,5,P,0.188734,-0.283314
2500,2500,2501,PG,NYSE,2019-12-19,90,137.412,10,C,0.150945,0.105577
2501,2501,2502,PG,NYSE,2019-12-19,90,112.42799,10,P,0.210134,-0.147628
2502,2502,2503,PG,NYSE,2019-12-19,90,143.65799,15,C,0.148794,0.03066
2503,2503,2504,PG,NYSE,2019-12-19,90,106.182,15,P,0.235064,-0.074924
2504,2504,2505,PG,NYSE,2019-12-19,90,149.904,20,C,0.148794,0.007198
2505,2505,2506,PG,NYSE,2019-12-19,90,99.936,20,P,0.264499,-0.039601
2506,2506,2507,PG,NYSE,2019-12-19,90,156.15,25,C,0.148794,0.001351
2507,2507,2508,PG,NYSE,2019-12-19,90,93.69,25,P,0.293276,-0.020682
2508,2508,2509,PG,NYSE,2019-12-19,90,162.396,30,C,0.148794,0.000207
2509,2509,2510,PG,NYSE,2019-12-19,90,87.444,30,P,0.321367,-0.010521
2510,2510,2511,PG,NYSE,2019-12-19,90,168.642,35,C,0.148794,2.7e-05
2511,2511,2512,PG,NYSE,2019-12-19,90,81.198,35,P,0.331193,-0.003528
2512,2512,2513,PG,NYSE,2019-12-19,90,174.888,40,C,0.148794,3e-06
2513,2513,2514,PG,NYSE,2019-12-19,90,74.952,40,P,0.331193,-0.000734
2514,2514,2515,PG,NYSE,2019-12-19,90,181.134,45,C,0.148794,0.0
2515,2515,2516,PG,NYSE,2019-12-19,90,68.706,45,P,0.331193,-0.000104
2516,2516,2517,PG,NYSE,2019-12-19,90,187.38,50,C,0.148794,0.0
2517,2517,2518,PG,NYSE,2019-12-19,90,62.46,50,P,0.331193,-9e-06
2518,2518,2519,PG,NYSE,2019-12-19,90,193.62599,55,C,0.148794,0.0
2519,2519,2520,PG,NYSE,2019-12-19,90,56.213997,55,P,0.331193,-0.0
2520,2520,2521,PG,NYSE,2019-12-19,90,199.872,60,C,0.148794,0.0
2521,2521,2522,PG,NYSE,2019-12-19,90,49.967995,60,P,0.331193,-0.0
2782,2782,2783,PG,NYSE,2019-12-18,30,124.01,0,C,0.147295,0.52175
2783,2783,2784,PG,NYSE,2019-12-18,30,124.01,0,P,0.112765,-0.550556
2784,2784,2785,PG,NYSE,2019-12-18,30,130.2105,5,C,0.131618,0.102066
2785,2785,2786,PG,NYSE,2019-12-18,30,117.8095,5,P,0.159637,-0.148036
2786,2786,2787,PG,NYSE,2019-12-18,30,136.41101,10,C,0.131618,0.005465
2787,2787,2788,PG,NYSE,2019-12-18,30,111.609,10,P,0.203908,-0.039749
2788,2788,2789,PG,NYSE,2019-12-18,30,142.6115,15,C,0.131618,7.8e-05
2789,2789,2790,PG,NYSE,2019-12-18,30,105.40851,15,P,0.216949,-0.005073
2790,2790,2791,PG,NYSE,2019-12-18,30,148.81201,20,C,0.131618,0.0
2791,2791,2792,PG,NYSE,2019-12-18,30,99.208,20,P,0.216949,-0.000196
2792,2792,2793,PG,NYSE,2019-12-18,30,155.0125,25,C,0.131618,0.0
2793,2793,2794,PG,NYSE,2019-12-18,30,93.0075,25,P,0.216949,-2e-06
2794,2794,2795,PG,NYSE,2019-12-18,30,161.213,30,C,0.131618,0.0
2795,2795,2796,PG,NYSE,2019-12-18,30,86.807,30,P,0.216949,-0.0
2796,2796,2797,PG,NYSE,2019-12-18,30,167.41351,35,C,0.131618,0.0
2797,2797,2798,PG,NYSE,2019-12-18,30,80.6065,35,P,0.216949,-0.0
2798,2798,2799,PG,NYSE,2019-12-18,30,173.614,40,C,0.131618,0.0
2799,2799,2800,PG,NYSE,2019-12-18,30,74.406006,40,P,0.216949,-0.0
