,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
75150,75150,75151,V,NYSE,2019-02-13,60,179.3625,25,C,0.157896,0.000321
75151,75151,75152,V,NYSE,2019-02-13,60,107.61751,25,P,0.311618,-0.009126
75152,75152,75153,V,NYSE,2019-02-13,60,186.537,30,C,0.157896,2.8e-05
75153,75153,75154,V,NYSE,2019-02-13,60,100.443,30,P,0.321896,-0.002417
75154,75154,75155,V,NYSE,2019-02-13,60,193.71152,35,C,0.157896,2e-06
75155,75155,75156,V,NYSE,2019-02-13,60,93.2685,35,P,0.321896,-0.000355
75156,75156,75157,V,NYSE,2019-02-13,60,200.886,40,C,0.157896,0.0
75157,75157,75158,V,NYSE,2019-02-13,60,86.09401,40,P,0.321896,-3.2e-05
75158,75158,75159,V,NYSE,2019-02-13,60,208.06052,45,C,0.157896,0.0
75159,75159,75160,V,NYSE,2019-02-13,60,78.9195,45,P,0.321896,-2e-06
75160,75160,75161,V,NYSE,2019-02-13,60,215.23502,50,C,0.157896,0.0
75161,75161,75162,V,NYSE,2019-02-13,60,71.745,50,P,0.321896,-0.0
75162,75162,75163,V,NYSE,2019-02-13,60,222.4095,55,C,0.157896,0.0
75163,75163,75164,V,NYSE,2019-02-13,60,64.5705,55,P,0.321896,-0.0
75164,75164,75165,V,NYSE,2019-02-13,60,229.58401,60,C,0.157896,0.0
75165,75165,75166,V,NYSE,2019-02-13,60,57.396,60,P,0.321896,-0.0
75166,75166,75167,V,NYSE,2019-02-13,90,143.49,0,C,0.198991,0.538991
75167,75167,75168,V,NYSE,2019-02-13,90,143.49,0,P,0.197891,-0.470469
75168,75168,75169,V,NYSE,2019-02-13,90,150.6645,5,C,0.183975,0.330296
75169,75169,75170,V,NYSE,2019-02-13,90,136.3155,5,P,0.214703,-0.287
75170,75170,75171,V,NYSE,2019-02-13,90,157.839,10,C,0.174337,0.156415
75171,75171,75172,V,NYSE,2019-02-13,90,129.141,10,P,0.235703,-0.162144
75172,75172,75173,V,NYSE,2019-02-13,90,165.0135,15,C,0.170558,0.05889
75173,75173,75174,V,NYSE,2019-02-13,90,121.96651,15,P,0.259448,-0.088213
75174,75174,75175,V,NYSE,2019-02-13,90,172.18802,20,C,0.168222,0.017694
75175,75175,75176,V,NYSE,2019-02-13,90,114.79201,20,P,0.288575,-0.049327
75176,75176,75177,V,NYSE,2019-02-13,90,179.3625,25,C,0.166968,0.004514
75177,75177,75178,V,NYSE,2019-02-13,90,107.61751,25,P,0.310656,-0.024824
75178,75178,75179,V,NYSE,2019-02-13,90,186.537,30,C,0.166968,0.001021
75179,75179,75180,V,NYSE,2019-02-13,90,100.443,30,P,0.325743,-0.010558
75180,75180,75181,V,NYSE,2019-02-13,90,193.71152,35,C,0.166968,0.000201
75181,75181,75182,V,NYSE,2019-02-13,90,93.2685,35,P,0.344996,-0.004408
75182,75182,75183,V,NYSE,2019-02-13,90,200.886,40,C,0.166968,3.5e-05
75183,75183,75184,V,NYSE,2019-02-13,90,86.09401,40,P,0.354866,-0.001326
75184,75184,75185,V,NYSE,2019-02-13,90,208.06052,45,C,0.166968,5e-06
75185,75185,75186,V,NYSE,2019-02-13,90,78.9195,45,P,0.354866,-0.000233
75186,75186,75187,V,NYSE,2019-02-13,90,215.23502,50,C,0.166968,1e-06
75187,75187,75188,V,NYSE,2019-02-13,90,71.745,50,P,0.354866,-2.7e-05
75188,75188,75189,V,NYSE,2019-02-13,90,222.4095,55,C,0.166968,0.0
75189,75189,75190,V,NYSE,2019-02-13,90,64.5705,55,P,0.354866,-2e-06
75190,75190,75191,V,NYSE,2019-02-13,90,229.58401,60,C,0.166968,0.0
75191,75191,75192,V,NYSE,2019-02-13,90,57.396,60,P,0.354866,-0.0
75452,75452,75453,V,NYSE,2019-02-12,30,141.99,0,C,0.181286,0.512711
75453,75453,75454,V,NYSE,2019-02-12,30,141.99,0,P,0.175525,-0.492325
75454,75454,75455,V,NYSE,2019-02-12,30,149.0895,5,C,0.163465,0.155541
75455,75455,75456,V,NYSE,2019-02-12,30,134.8905,5,P,0.205461,-0.183362
75456,75456,75457,V,NYSE,2019-02-12,30,156.18901,10,C,0.160961,0.020903
75457,75457,75458,V,NYSE,2019-02-12,30,127.791,10,P,0.252367,-0.067059
75458,75458,75459,V,NYSE,2019-02-12,30,163.2885,15,C,0.160961,0.001356
75459,75459,75460,V,NYSE,2019-02-12,30,120.691505,15,P,0.294247,-0.024277
75460,75460,75461,V,NYSE,2019-02-12,30,170.38802,20,C,0.161746,4.8e-05
75461,75461,75462,V,NYSE,2019-02-12,30,113.592,20,P,0.332781,-0.008426
75462,75462,75463,V,NYSE,2019-02-12,30,177.4875,25,C,0.161746,1e-06
75463,75463,75464,V,NYSE,2019-02-12,30,106.49251,25,P,0.332781,-0.001083
75464,75464,75465,V,NYSE,2019-02-12,30,184.587,30,C,0.161746,0.0
75465,75465,75466,V,NYSE,2019-02-12,30,99.393005,30,P,0.335863,-8.6e-05
75466,75466,75467,V,NYSE,2019-02-12,30,191.68651,35,C,0.161746,0.0
75467,75467,75468,V,NYSE,2019-02-12,30,92.2935,35,P,0.335863,-3e-06
75468,75468,75469,V,NYSE,2019-02-12,30,198.78601,40,C,0.161746,0.0
75469,75469,75470,V,NYSE,2019-02-12,30,85.19401,40,P,0.335863,-0.0
75470,75470,75471,V,NYSE,2019-02-12,30,205.88551,45,C,0.161746,0.0
75471,75471,75472,V,NYSE,2019-02-12,30,78.094505,45,P,0.33692,-0.0
75472,75472,75473,V,NYSE,2019-02-12,30,212.98502,50,C,0.161746,0.0
75473,75473,75474,V,NYSE,2019-02-12,30,70.995,50,P,0.33692,-0.0
75474,75474,75475,V,NYSE,2019-02-12,30,220.0845,55,C,0.161746,0.0
75475,75475,75476,V,NYSE,2019-02-12,30,63.8955,55,P,0.33692,0.0
75476,75476,75477,V,NYSE,2019-02-12,30,227.184,60,C,0.161746,0.0
75477,75477,75478,V,NYSE,2019-02-12,30,56.795998,60,P,0.33692,-0.0
75478,75478,75479,V,NYSE,2019-02-12,60,141.99,0,C,0.196071,0.528454
75479,75479,75480,V,NYSE,2019-02-12,60,141.99,0,P,0.186694,-0.478778
75480,75480,75481,V,NYSE,2019-02-12,60,149.0895,5,C,0.175856,0.269919
75481,75481,75482,V,NYSE,2019-02-12,60,134.8905,5,P,0.207404,-0.249749
75482,75482,75483,V,NYSE,2019-02-12,60,156.18901,10,C,0.169089,0.093591
75483,75483,75484,V,NYSE,2019-02-12,60,127.791,10,P,0.237199,-0.12151
75484,75484,75485,V,NYSE,2019-02-12,60,163.2885,15,C,0.168733,0.024324
75485,75485,75486,V,NYSE,2019-02-12,60,120.691505,15,P,0.261351,-0.053626
75486,75486,75487,V,NYSE,2019-02-12,60,170.38802,20,C,0.166391,0.004254
75487,75487,75488,V,NYSE,2019-02-12,60,113.592,20,P,0.263862,-0.015269
75488,75488,75489,V,NYSE,2019-02-12,60,177.4875,25,C,0.166391,0.000605
75489,75489,75490,V,NYSE,2019-02-12,60,106.49251,25,P,0.264109,-0.002856
75490,75490,75491,V,NYSE,2019-02-12,60,184.587,30,C,0.166391,6.7e-05
75491,75491,75492,V,NYSE,2019-02-12,60,99.393005,30,P,0.273471,-0.000492
75492,75492,75493,V,NYSE,2019-02-12,60,191.68651,35,C,0.166391,6e-06
75493,75493,75494,V,NYSE,2019-02-12,60,92.2935,35,P,0.273471,-3.7e-05
75494,75494,75495,V,NYSE,2019-02-12,60,198.78601,40,C,0.166391,0.0
75495,75495,75496,V,NYSE,2019-02-12,60,85.19401,40,P,0.273471,-1e-06
75496,75496,75497,V,NYSE,2019-02-12,60,205.88551,45,C,0.166391,0.0
75497,75497,75498,V,NYSE,2019-02-12,60,78.094505,45,P,0.273471,-0.0
75498,75498,75499,V,NYSE,2019-02-12,60,212.98502,50,C,0.166391,0.0
75499,75499,75500,V,NYSE,2019-02-12,60,70.995,50,P,0.273471,-0.0
75500,75500,75501,V,NYSE,2019-02-12,60,220.0845,55,C,0.166391,0.0
75501,75501,75502,V,NYSE,2019-02-12,60,63.8955,55,P,0.273471,-0.0
75502,75502,75503,V,NYSE,2019-02-12,60,227.184,60,C,0.166391,0.0
75503,75503,75504,V,NYSE,2019-02-12,60,56.795998,60,P,0.273471,0.0
75504,75504,75505,V,NYSE,2019-02-12,90,141.99,0,C,0.205719,0.53945
75505,75505,75506,V,NYSE,2019-02-12,90,141.99,0,P,0.198489,-0.469517
75506,75506,75507,V,NYSE,2019-02-12,90,149.0895,5,C,0.189394,0.337189
75507,75507,75508,V,NYSE,2019-02-12,90,134.8905,5,P,0.216304,-0.285669
75508,75508,75509,V,NYSE,2019-02-12,90,156.18901,10,C,0.180152,0.16714
75509,75509,75510,V,NYSE,2019-02-12,90,127.791,10,P,0.237604,-0.16152
75510,75510,75511,V,NYSE,2019-02-12,90,163.2885,15,C,0.176712,0.067766
75511,75511,75512,V,NYSE,2019-02-12,90,120.691505,15,P,0.261499,-0.088154
75512,75512,75513,V,NYSE,2019-02-12,90,170.38802,20,C,0.176647,0.023941
75513,75513,75514,V,NYSE,2019-02-12,90,113.592,20,P,0.274768,-0.040942
75514,75514,75515,V,NYSE,2019-02-12,90,177.4875,25,C,0.176173,0.007131
75515,75515,75516,V,NYSE,2019-02-12,90,106.49251,25,P,0.290056,-0.017705
75516,75516,75517,V,NYSE,2019-02-12,90,184.587,30,C,0.174619,0.001719
75517,75517,75518,V,NYSE,2019-02-12,90,99.393005,30,P,0.30706,-0.007186
75518,75518,75519,V,NYSE,2019-02-12,90,191.68651,35,C,0.174619,0.000389
75519,75519,75520,V,NYSE,2019-02-12,90,92.2935,35,P,0.322706,-0.002561
75520,75520,75521,V,NYSE,2019-02-12,90,198.78601,40,C,0.174619,7.8e-05
75521,75521,75522,V,NYSE,2019-02-12,90,85.19401,40,P,0.346684,-0.001028
75522,75522,75523,V,NYSE,2019-02-12,90,205.88551,45,C,0.174619,1.4e-05
75523,75523,75524,V,NYSE,2019-02-12,90,78.094505,45,P,0.367775,-0.000347
75524,75524,75525,V,NYSE,2019-02-12,90,212.98502,50,C,0.174619,2e-06
75525,75525,75526,V,NYSE,2019-02-12,90,70.995,50,P,0.377004,-6.6e-05
75526,75526,75527,V,NYSE,2019-02-12,90,220.0845,55,C,0.174619,0.0
75527,75527,75528,V,NYSE,2019-02-12,90,63.8955,55,P,0.377004,-6e-06
75528,75528,75529,V,NYSE,2019-02-12,90,227.184,60,C,0.174619,0.0
75529,75529,75530,V,NYSE,2019-02-12,90,56.795998,60,P,0.377004,-0.0
75790,75790,75791,V,NYSE,2019-02-11,30,140.8,0,C,0.190127,0.513038
75791,75791,75792,V,NYSE,2019-02-11,30,140.8,0,P,0.188125,-0.491454
75792,75792,75793,V,NYSE,2019-02-11,30,147.84,5,C,0.170217,0.165831
75793,75793,75794,V,NYSE,2019-02-11,30,133.76,5,P,0.220257,-0.198729
75794,75794,75795,V,NYSE,2019-02-11,30,154.88,10,C,0.167445,0.025291
75795,75795,75796,V,NYSE,2019-02-11,30,126.72,10,P,0.261994,-0.074317
75796,75796,75797,V,NYSE,2019-02-11,30,161.92,15,C,0.179002,0.003554
75797,75797,75798,V,NYSE,2019-02-11,30,119.68001,15,P,0.304995,-0.028333
75798,75798,75799,V,NYSE,2019-02-11,30,168.96,20,C,0.182571,0.000279
75799,75799,75800,V,NYSE,2019-02-11,30,112.64001,20,P,0.346065,-0.010673
75800,75800,75801,V,NYSE,2019-02-11,30,176.0,25,C,0.182571,1.2e-05
75801,75801,75802,V,NYSE,2019-02-11,30,105.600006,25,P,0.386726,-0.003989
75802,75802,75803,V,NYSE,2019-02-11,30,183.04,30,C,0.182571,0.0
75803,75803,75804,V,NYSE,2019-02-11,30,98.56,30,P,0.41049,-0.000993
75804,75804,75805,V,NYSE,2019-02-11,30,190.08,35,C,0.182571,0.0
75805,75805,75806,V,NYSE,2019-02-11,30,91.52,35,P,0.41049,-9.9e-05
75806,75806,75807,V,NYSE,2019-02-11,30,197.12,40,C,0.182571,0.0
75807,75807,75808,V,NYSE,2019-02-11,30,84.48,40,P,0.413772,-6e-06
75808,75808,75809,V,NYSE,2019-02-11,30,204.16,45,C,0.182571,0.0
75809,75809,75810,V,NYSE,2019-02-11,30,77.44,45,P,0.413772,-0.0
75810,75810,75811,V,NYSE,2019-02-11,30,211.20001,50,C,0.182571,0.0
75811,75811,75812,V,NYSE,2019-02-11,30,70.4,50,P,0.413772,-0.0
75812,75812,75813,V,NYSE,2019-02-11,30,218.24,55,C,0.182571,0.0
75813,75813,75814,V,NYSE,2019-02-11,30,63.36,55,P,0.413772,-0.0
75814,75814,75815,V,NYSE,2019-02-11,30,225.28001,60,C,0.182571,0.0
75815,75815,75816,V,NYSE,2019-02-11,30,56.32,60,P,0.413772,-0.0
75816,75816,75817,V,NYSE,2019-02-11,60,140.8,0,C,0.198872,0.528498
75817,75817,75818,V,NYSE,2019-02-11,60,140.8,0,P,0.194087,-0.478384
75818,75818,75819,V,NYSE,2019-02-11,60,147.84,5,C,0.181461,0.276521
75819,75819,75820,V,NYSE,2019-02-11,60,133.76,5,P,0.215734,-0.257179
75820,75820,75821,V,NYSE,2019-02-11,60,154.88,10,C,0.171152,0.096416
75821,75821,75822,V,NYSE,2019-02-11,60,126.72,10,P,0.242127,-0.126042
75822,75822,75823,V,NYSE,2019-02-11,60,161.92,15,C,0.170149,0.025309
75823,75823,75824,V,NYSE,2019-02-11,60,119.68001,15,P,0.269398,-0.058647
75824,75824,75825,V,NYSE,2019-02-11,60,168.96,20,C,0.175222,0.006295
75825,75825,75826,V,NYSE,2019-02-11,60,112.64001,20,P,0.300847,-0.02799
75826,75826,75827,V,NYSE,2019-02-11,60,176.0,25,C,0.176874,0.001181
75827,75827,75828,V,NYSE,2019-02-11,60,105.600006,25,P,0.334453,-0.013621
75828,75828,75829,V,NYSE,2019-02-11,60,183.04,30,C,0.176874,0.000167
75829,75829,75830,V,NYSE,2019-02-11,60,98.56,30,P,0.385711,-0.00877
75830,75830,75831,V,NYSE,2019-02-11,60,190.08,35,C,0.176874,1.9e-05
75831,75831,75832,V,NYSE,2019-02-11,60,91.52,35,P,0.424094,-0.004579
75832,75832,75833,V,NYSE,2019-02-11,60,197.12,40,C,0.176874,2e-06
75833,75833,75834,V,NYSE,2019-02-11,60,84.48,40,P,0.432655,-0.001288
75834,75834,75835,V,NYSE,2019-02-11,60,204.16,45,C,0.176874,0.0
75835,75835,75836,V,NYSE,2019-02-11,60,77.44,45,P,0.432655,-0.000224
75836,75836,75837,V,NYSE,2019-02-11,60,211.20001,50,C,0.176874,0.0
75837,75837,75838,V,NYSE,2019-02-11,60,70.4,50,P,0.432655,-2.5e-05
75838,75838,75839,V,NYSE,2019-02-11,60,218.24,55,C,0.176874,0.0
75839,75839,75840,V,NYSE,2019-02-11,60,63.36,55,P,0.432655,-2e-06
75840,75840,75841,V,NYSE,2019-02-11,60,225.28001,60,C,0.176874,0.0
75841,75841,75842,V,NYSE,2019-02-11,60,56.32,60,P,0.432655,-0.0
75842,75842,75843,V,NYSE,2019-02-11,90,140.8,0,C,0.208223,0.539504
75843,75843,75844,V,NYSE,2019-02-11,90,140.8,0,P,0.20376,-0.469229
75844,75844,75845,V,NYSE,2019-02-11,90,147.84,5,C,0.193779,0.341454
75845,75845,75846,V,NYSE,2019-02-11,90,133.76,5,P,0.221006,-0.289008
75846,75846,75847,V,NYSE,2019-02-11,90,154.88,10,C,0.183007,0.170812
75847,75847,75848,V,NYSE,2019-02-11,90,126.72,10,P,0.241789,-0.16529
75848,75848,75849,V,NYSE,2019-02-11,90,161.92,15,C,0.178435,0.069802
75849,75849,75850,V,NYSE,2019-02-11,90,119.68001,15,P,0.264819,-0.090562
75850,75850,75851,V,NYSE,2019-02-11,90,168.96,20,C,0.178189,0.024973
75851,75851,75852,V,NYSE,2019-02-11,90,112.64001,20,P,0.293345,-0.05064
75852,75852,75853,V,NYSE,2019-02-11,90,176.0,25,C,0.177234,0.00744
75853,75853,75854,V,NYSE,2019-02-11,90,105.600006,25,P,0.324242,-0.028849
75854,75854,75855,V,NYSE,2019-02-11,90,183.04,30,C,0.177234,0.001982
75855,75855,75856,V,NYSE,2019-02-11,90,98.56,30,P,0.356059,-0.016434
75856,75856,75857,V,NYSE,2019-02-11,90,190.08,35,C,0.177234,0.000467
75857,75857,75858,V,NYSE,2019-02-11,90,91.52,35,P,0.393773,-0.010005
75858,75858,75859,V,NYSE,2019-02-11,90,197.12,40,C,0.177234,9.8e-05
75859,75859,75860,V,NYSE,2019-02-11,90,84.48,40,P,0.413539,-0.00447
75860,75860,75861,V,NYSE,2019-02-11,90,204.16,45,C,0.177234,1.9e-05
75861,75861,75862,V,NYSE,2019-02-11,90,77.44,45,P,0.430702,-0.00172
75862,75862,75863,V,NYSE,2019-02-11,90,211.20001,50,C,0.177234,3e-06
75863,75863,75864,V,NYSE,2019-02-11,90,70.4,50,P,0.436422,-0.000435
75864,75864,75865,V,NYSE,2019-02-11,90,218.24,55,C,0.177234,1e-06
75865,75865,75866,V,NYSE,2019-02-11,90,63.36,55,P,0.436422,-6.8e-05
75866,75866,75867,V,NYSE,2019-02-11,90,225.28001,60,C,0.177234,0.0
75867,75867,75868,V,NYSE,2019-02-11,90,56.32,60,P,0.436422,-7e-06
76128,76128,76129,V,NYSE,2019-02-08,30,140.38,0,C,0.185603,0.512874
76129,76129,76130,V,NYSE,2019-02-08,30,140.38,0,P,0.19159,-0.491184
76130,76130,76131,V,NYSE,2019-02-08,30,147.399,5,C,0.17014,0.165747
76131,76131,76132,V,NYSE,2019-02-08,30,133.36101,5,P,0.221149,-0.199615
76132,76132,76133,V,NYSE,2019-02-08,30,154.41801,10,C,0.175549,0.031275
76133,76133,76134,V,NYSE,2019-02-08,30,126.342,10,P,0.248866,-0.064538
76134,76134,76135,V,NYSE,2019-02-08,30,161.437,15,C,0.175822,0.00306
76135,76135,76136,V,NYSE,2019-02-08,30,119.323006,15,P,0.265097,-0.01461
76136,76136,76137,V,NYSE,2019-02-08,30,168.45601,20,C,0.176183,0.000173
76137,76137,76138,V,NYSE,2019-02-08,30,112.30401,20,P,0.287456,-0.002955
76138,76138,76139,V,NYSE,2019-02-08,30,175.475,25,C,0.176183,6e-06
76139,76139,76140,V,NYSE,2019-02-08,30,105.285,25,P,0.295809,-0.000293
76140,76140,76141,V,NYSE,2019-02-08,30,182.494,30,C,0.176183,0.0
76141,76141,76142,V,NYSE,2019-02-08,30,98.266,30,P,0.37308,-0.000348
76142,76142,76143,V,NYSE,2019-02-08,30,189.51302,35,C,0.176183,0.0
76143,76143,76144,V,NYSE,2019-02-08,30,91.247,35,P,0.37308,-2.2e-05
76144,76144,76145,V,NYSE,2019-02-08,30,196.532,40,C,0.176183,0.0
76145,76145,76146,V,NYSE,2019-02-08,30,84.228004,40,P,0.380416,-1e-06
76146,76146,76147,V,NYSE,2019-02-08,30,203.55101,45,C,0.176183,0.0
76147,76147,76148,V,NYSE,2019-02-08,30,77.20901,45,P,0.380416,-0.0
76148,76148,76149,V,NYSE,2019-02-08,30,210.57,50,C,0.176183,0.0
76149,76149,76150,V,NYSE,2019-02-08,30,70.19,50,P,0.380416,-0.0
76150,76150,76151,V,NYSE,2019-02-08,30,217.589,55,C,0.176183,0.0
76151,76151,76152,V,NYSE,2019-02-08,30,63.171,55,P,0.380416,-0.0
76152,76152,76153,V,NYSE,2019-02-08,30,224.60802,60,C,0.176183,0.0
76153,76153,76154,V,NYSE,2019-02-08,30,56.152,60,P,0.380416,-0.0
76154,76154,76155,V,NYSE,2019-02-08,60,140.38,0,C,0.195775,0.528554
76155,76155,76156,V,NYSE,2019-02-08,60,140.38,0,P,0.199014,-0.478037
76156,76156,76157,V,NYSE,2019-02-08,60,147.399,5,C,0.177981,0.272727
76157,76157,76158,V,NYSE,2019-02-08,60,133.36101,5,P,0.219003,-0.259867
76158,76158,76159,V,NYSE,2019-02-08,60,154.41801,10,C,0.17566,0.102629
76159,76159,76160,V,NYSE,2019-02-08,60,126.342,10,P,0.246318,-0.129712
76160,76160,76161,V,NYSE,2019-02-08,60,161.437,15,C,0.173985,0.028083
76161,76161,76162,V,NYSE,2019-02-08,60,119.323006,15,P,0.27146,-0.059958
76162,76162,76163,V,NYSE,2019-02-08,60,168.45601,20,C,0.169646,0.004952
76163,76163,76164,V,NYSE,2019-02-08,60,112.30401,20,P,0.29988,-0.02761
76164,76164,76165,V,NYSE,2019-02-08,60,175.475,25,C,0.169646,0.000755
76165,76165,76166,V,NYSE,2019-02-08,60,105.285,25,P,0.33333,-0.013374
76166,76166,76167,V,NYSE,2019-02-08,60,182.494,30,C,0.169646,9.1e-05
76167,76167,76168,V,NYSE,2019-02-08,60,98.266,30,P,0.388355,-0.009132
76168,76168,76169,V,NYSE,2019-02-08,60,189.51302,35,C,0.169646,9e-06
76169,76169,76170,V,NYSE,2019-02-08,60,91.247,35,P,0.404405,-0.003216
76170,76170,76171,V,NYSE,2019-02-08,60,196.532,40,C,0.169646,1e-06
76171,76171,76172,V,NYSE,2019-02-08,60,84.228004,40,P,0.404405,-0.000657
76172,76172,76173,V,NYSE,2019-02-08,60,203.55101,45,C,0.169646,0.0
76173,76173,76174,V,NYSE,2019-02-08,60,77.20901,45,P,0.404405,-9.1e-05
76174,76174,76175,V,NYSE,2019-02-08,60,210.57,50,C,0.169646,0.0
76175,76175,76176,V,NYSE,2019-02-08,60,70.19,50,P,0.404405,-8e-06
76176,76176,76177,V,NYSE,2019-02-08,60,217.589,55,C,0.169646,0.0
76177,76177,76178,V,NYSE,2019-02-08,60,63.171,55,P,0.404405,-0.0
76178,76178,76179,V,NYSE,2019-02-08,60,224.60802,60,C,0.169646,0.0
76179,76179,76180,V,NYSE,2019-02-08,60,56.152,60,P,0.404405,-0.0
76180,76180,76181,V,NYSE,2019-02-08,90,140.38,0,C,0.20673,0.539467
76181,76181,76182,V,NYSE,2019-02-08,90,140.38,0,P,0.20511,-0.469177
76182,76182,76183,V,NYSE,2019-02-08,90,147.399,5,C,0.192498,0.340211
76183,76183,76184,V,NYSE,2019-02-08,90,133.36101,5,P,0.221828,-0.289598
76184,76184,76185,V,NYSE,2019-02-08,90,154.41801,10,C,0.182515,0.170066
76185,76185,76186,V,NYSE,2019-02-08,90,126.342,10,P,0.241687,-0.165213
76186,76186,76187,V,NYSE,2019-02-08,90,161.437,15,C,0.177813,0.069062
76187,76187,76188,V,NYSE,2019-02-08,90,119.323006,15,P,0.265191,-0.090837
76188,76188,76189,V,NYSE,2019-02-08,90,168.45601,20,C,0.175697,0.02332
76189,76189,76190,V,NYSE,2019-02-08,90,112.30401,20,P,0.29744,-0.052821
76190,76190,76191,V,NYSE,2019-02-08,90,175.475,25,C,0.174342,0.006621
76191,76191,76192,V,NYSE,2019-02-08,90,105.285,25,P,0.32935,-0.030671
76192,76192,76193,V,NYSE,2019-02-08,90,182.494,30,C,0.172925,0.001563
76193,76193,76194,V,NYSE,2019-02-08,90,98.266,30,P,0.36438,-0.018353
76194,76194,76195,V,NYSE,2019-02-08,90,189.51302,35,C,0.172925,0.000344
76195,76195,76196,V,NYSE,2019-02-08,90,91.247,35,P,0.38912,-0.009346
76196,76196,76197,V,NYSE,2019-02-08,90,196.532,40,C,0.172925,6.7e-05
76197,76197,76198,V,NYSE,2019-02-08,90,84.228004,40,P,0.391731,-0.002991
76198,76198,76199,V,NYSE,2019-02-08,90,203.55101,45,C,0.172925,1.2e-05
76199,76199,76200,V,NYSE,2019-02-08,90,77.20901,45,P,0.391731,-0.000697
76200,76200,76201,V,NYSE,2019-02-08,90,210.57,50,C,0.172925,2e-06
76201,76201,76202,V,NYSE,2019-02-08,90,70.19,50,P,0.391731,-0.000114
76202,76202,76203,V,NYSE,2019-02-08,90,217.589,55,C,0.172925,0.0
76203,76203,76204,V,NYSE,2019-02-08,90,63.171,55,P,0.391731,-1.2e-05
76204,76204,76205,V,NYSE,2019-02-08,90,224.60802,60,C,0.172925,0.0
76205,76205,76206,V,NYSE,2019-02-08,90,56.152,60,P,0.391731,-1e-06
76466,76466,76467,V,NYSE,2019-02-07,30,140.17,0,C,0.18928,0.512996
76467,76467,76468,V,NYSE,2019-02-07,30,140.17,0,P,0.190848,-0.491274
76468,76468,76469,V,NYSE,2019-02-07,30,147.1785,5,C,0.166551,0.160319
76469,76469,76470,V,NYSE,2019-02-07,30,133.1615,5,P,0.21991,-0.198382
76470,76470,76471,V,NYSE,2019-02-07,30,154.187,10,C,0.17112,0.027939
76471,76471,76472,V,NYSE,2019-02-07,30,126.15299,10,P,0.260966,-0.073562
76472,76472,76473,V,NYSE,2019-02-07,30,161.1955,15,C,0.172346,0.002573
76473,76473,76474,V,NYSE,2019-02-07,30,119.1445,15,P,0.272758,-0.016946
76474,76474,76475,V,NYSE,2019-02-07,30,168.20401,20,C,0.176932,0.000183
76475,76475,76476,V,NYSE,2019-02-07,30,112.136,20,P,0.283307,-0.002621
76476,76476,76477,V,NYSE,2019-02-07,30,175.2125,25,C,0.176932,6e-06
76477,76477,76478,V,NYSE,2019-02-07,30,105.1275,25,P,0.28734,-0.000202
76478,76478,76479,V,NYSE,2019-02-07,30,182.221,30,C,0.176932,0.0
76479,76479,76480,V,NYSE,2019-02-07,30,98.118996,30,P,0.360308,-0.000226
76480,76480,76481,V,NYSE,2019-02-07,30,189.2295,35,C,0.176932,0.0
76481,76481,76482,V,NYSE,2019-02-07,30,91.1105,35,P,0.360308,-1.2e-05
76482,76482,76483,V,NYSE,2019-02-07,30,196.23799,40,C,0.176932,0.0
76483,76483,76484,V,NYSE,2019-02-07,30,84.102005,40,P,0.368003,-0.0
76484,76484,76485,V,NYSE,2019-02-07,30,203.2465,45,C,0.176932,0.0
76485,76485,76486,V,NYSE,2019-02-07,30,77.0935,45,P,0.368003,-0.0
76486,76486,76487,V,NYSE,2019-02-07,30,210.255,50,C,0.176932,0.0
76487,76487,76488,V,NYSE,2019-02-07,30,70.085,50,P,0.368003,-0.0
76488,76488,76489,V,NYSE,2019-02-07,30,217.26349,55,C,0.176932,0.0
76489,76489,76490,V,NYSE,2019-02-07,30,63.076496,55,P,0.368003,-0.0
76490,76490,76491,V,NYSE,2019-02-07,30,224.272,60,C,0.176932,0.0
76491,76491,76492,V,NYSE,2019-02-07,30,56.067997,60,P,0.368003,-0.0
76492,76492,76493,V,NYSE,2019-02-07,60,140.17,0,C,0.201937,0.528645
76493,76493,76494,V,NYSE,2019-02-07,60,140.17,0,P,0.197787,-0.478127
76494,76494,76495,V,NYSE,2019-02-07,60,147.1785,5,C,0.182195,0.277523
76495,76495,76496,V,NYSE,2019-02-07,60,133.1615,5,P,0.218136,-0.25916
76496,76496,76497,V,NYSE,2019-02-07,60,154.187,10,C,0.170848,0.096045
76497,76497,76498,V,NYSE,2019-02-07,60,126.15299,10,P,0.241633,-0.125564
76498,76498,76499,V,NYSE,2019-02-07,60,161.1955,15,C,0.168991,0.024517
76499,76499,76500,V,NYSE,2019-02-07,60,119.1445,15,P,0.276827,-0.063339
76500,76500,76501,V,NYSE,2019-02-07,60,168.20401,20,C,0.169983,0.005027
76501,76501,76502,V,NYSE,2019-02-07,60,112.136,20,P,0.303715,-0.029083
76502,76502,76503,V,NYSE,2019-02-07,60,175.2125,25,C,0.169983,0.000772
76503,76503,76504,V,NYSE,2019-02-07,60,105.1275,25,P,0.331686,-0.013025
76504,76504,76505,V,NYSE,2019-02-07,60,182.221,30,C,0.169983,9.4e-05
76505,76505,76506,V,NYSE,2019-02-07,60,98.118996,30,P,0.347327,-0.004379
76506,76506,76507,V,NYSE,2019-02-07,60,189.2295,35,C,0.169983,9e-06
