,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
1446,1446,1447,KO,NYSE,2019-12-24,30,76.593994,40,C,0.121689,0.0
1447,1447,1448,KO,NYSE,2019-12-24,30,32.826,40,P,0.182892,-0.0
1448,1448,1449,KO,NYSE,2019-12-24,30,79.3295,45,C,0.121689,0.0
1449,1449,1450,KO,NYSE,2019-12-24,30,30.0905,45,P,0.182892,0.0
1450,1450,1451,KO,NYSE,2019-12-24,30,82.065,50,C,0.121689,0.0
1451,1451,1452,KO,NYSE,2019-12-24,30,27.355,50,P,0.182892,0.0
1452,1452,1453,KO,NYSE,2019-12-24,30,84.8005,55,C,0.121689,0.0
1453,1453,1454,KO,NYSE,2019-12-24,30,24.6195,55,P,0.182892,0.0
1454,1454,1455,KO,NYSE,2019-12-24,30,87.536,60,C,0.121689,0.0
1455,1455,1456,KO,NYSE,2019-12-24,30,21.883999,60,P,0.182892,0.0
1456,1456,1457,KO,NYSE,2019-12-24,60,54.71,0,C,0.146353,0.53243
1457,1457,1458,KO,NYSE,2019-12-24,60,54.71,0,P,0.142305,-0.473717
1458,1458,1459,KO,NYSE,2019-12-24,60,57.445496,5,C,0.133306,0.206414
1459,1459,1460,KO,NYSE,2019-12-24,60,51.9745,5,P,0.16355,-0.198151
1460,1460,1461,KO,NYSE,2019-12-24,60,60.181,10,C,0.140616,0.055981
1461,1461,1462,KO,NYSE,2019-12-24,60,49.239,10,P,0.193375,-0.077487
1462,1462,1463,KO,NYSE,2019-12-24,60,62.916496,15,C,0.140616,0.008915
1463,1463,1464,KO,NYSE,2019-12-24,60,46.5035,15,P,0.229906,-0.034149
1464,1464,1465,KO,NYSE,2019-12-24,60,65.652,20,C,0.140616,0.000918
1465,1465,1466,KO,NYSE,2019-12-24,60,43.768,20,P,0.267852,-0.016286
1466,1466,1467,KO,NYSE,2019-12-24,60,68.3875,25,C,0.140616,6.4e-05
1467,1467,1468,KO,NYSE,2019-12-24,60,41.0325,25,P,0.269734,-0.003331
1468,1468,1469,KO,NYSE,2019-12-24,60,71.12299,30,C,0.140616,3e-06
1469,1469,1470,KO,NYSE,2019-12-24,60,38.296997,30,P,0.270508,-0.000427
1470,1470,1471,KO,NYSE,2019-12-24,60,73.8585,35,C,0.140616,0.0
1471,1471,1472,KO,NYSE,2019-12-24,60,35.561497,35,P,0.270508,-3e-05
1472,1472,1473,KO,NYSE,2019-12-24,60,76.593994,40,C,0.140616,0.0
1473,1473,1474,KO,NYSE,2019-12-24,60,32.826,40,P,0.270508,-1e-06
1474,1474,1475,KO,NYSE,2019-12-24,60,79.3295,45,C,0.140616,0.0
1475,1475,1476,KO,NYSE,2019-12-24,60,30.0905,45,P,0.270508,-0.0
1476,1476,1477,KO,NYSE,2019-12-24,60,82.065,50,C,0.140616,0.0
1477,1477,1478,KO,NYSE,2019-12-24,60,27.355,50,P,0.270508,-0.0
1478,1478,1479,KO,NYSE,2019-12-24,60,84.8005,55,C,0.140616,0.0
1479,1479,1480,KO,NYSE,2019-12-24,60,24.6195,55,P,0.270508,-0.0
1480,1480,1481,KO,NYSE,2019-12-24,60,87.536,60,C,0.140616,0.0
1481,1481,1482,KO,NYSE,2019-12-24,60,21.883999,60,P,0.270508,-0.0
1482,1482,1483,KO,NYSE,2019-12-24,90,54.71,0,C,0.14847,0.529291
1483,1483,1484,KO,NYSE,2019-12-24,90,54.71,0,P,0.141022,-0.506385
1484,1484,1485,KO,NYSE,2019-12-24,90,57.445496,5,C,0.135992,0.245523
1485,1485,1486,KO,NYSE,2019-12-24,90,51.9745,5,P,0.158583,-0.257284
1486,1486,1487,KO,NYSE,2019-12-24,90,60.181,10,C,0.132808,0.075124
1487,1487,1488,KO,NYSE,2019-12-24,90,49.239,10,P,0.183231,-0.120332
1488,1488,1489,KO,NYSE,2019-12-24,90,62.916496,15,C,0.132705,0.016782
1489,1489,1490,KO,NYSE,2019-12-24,90,46.5035,15,P,0.213448,-0.059023
1490,1490,1491,KO,NYSE,2019-12-24,90,65.652,20,C,0.132705,0.002793
1491,1491,1492,KO,NYSE,2019-12-24,90,43.768,20,P,0.246311,-0.031057
1492,1492,1493,KO,NYSE,2019-12-24,90,68.3875,25,C,0.132705,0.000349
1493,1493,1494,KO,NYSE,2019-12-24,90,41.0325,25,P,0.282389,-0.017682
1494,1494,1495,KO,NYSE,2019-12-24,90,71.12299,30,C,0.132705,3.4e-05
1495,1495,1496,KO,NYSE,2019-12-24,90,38.296997,30,P,0.297971,-0.006794
1496,1496,1497,KO,NYSE,2019-12-24,90,73.8585,35,C,0.132705,3e-06
1497,1497,1498,KO,NYSE,2019-12-24,90,35.561497,35,P,0.30145,-0.001661
1498,1498,1499,KO,NYSE,2019-12-24,90,76.593994,40,C,0.132705,0.0
1499,1499,1500,KO,NYSE,2019-12-24,90,32.826,40,P,0.302212,-0.000267
1500,1500,1501,KO,NYSE,2019-12-24,90,79.3295,45,C,0.132705,0.0
1501,1501,1502,KO,NYSE,2019-12-24,90,30.0905,45,P,0.302212,-2.6e-05
1502,1502,1503,KO,NYSE,2019-12-24,90,82.065,50,C,0.132705,0.0
1503,1503,1504,KO,NYSE,2019-12-24,90,27.355,50,P,0.302212,-1e-06
1504,1504,1505,KO,NYSE,2019-12-24,90,84.8005,55,C,0.132705,0.0
1505,1505,1506,KO,NYSE,2019-12-24,90,24.6195,55,P,0.302212,-0.0
1506,1506,1507,KO,NYSE,2019-12-24,90,87.536,60,C,0.132705,0.0
1507,1507,1508,KO,NYSE,2019-12-24,90,21.883999,60,P,0.302212,-0.0
1768,1768,1769,KO,NYSE,2019-12-23,30,54.91,0,C,0.117393,0.524267
1769,1769,1770,KO,NYSE,2019-12-23,30,54.91,0,P,0.113743,-0.480581
1770,1770,1771,KO,NYSE,2019-12-23,30,57.6555,5,C,0.116033,0.079938
1771,1771,1772,KO,NYSE,2019-12-23,30,52.164497,5,P,0.14459,-0.097975
1772,1772,1773,KO,NYSE,2019-12-23,30,60.401,10,C,0.117987,0.002917
1773,1773,1774,KO,NYSE,2019-12-23,30,49.419,10,P,0.169933,-0.013297
1774,1774,1775,KO,NYSE,2019-12-23,30,63.1465,15,C,0.120366,3.3e-05
1775,1775,1776,KO,NYSE,2019-12-23,30,46.6735,15,P,0.169933,-0.000349
1776,1776,1777,KO,NYSE,2019-12-23,30,65.892006,20,C,0.120366,0.0
1777,1777,1778,KO,NYSE,2019-12-23,30,43.928,20,P,0.183468,-9e-06
1778,1778,1779,KO,NYSE,2019-12-23,30,68.6375,25,C,0.120366,0.0
1779,1779,1780,KO,NYSE,2019-12-23,30,41.1825,25,P,0.183468,-0.0
1780,1780,1781,KO,NYSE,2019-12-23,30,71.382996,30,C,0.120366,0.0
1781,1781,1782,KO,NYSE,2019-12-23,30,38.437,30,P,0.183468,-0.0
1782,1782,1783,KO,NYSE,2019-12-23,30,74.1285,35,C,0.120366,0.0
1783,1783,1784,KO,NYSE,2019-12-23,30,35.691498,35,P,0.183468,0.0
1784,1784,1785,KO,NYSE,2019-12-23,30,76.874,40,C,0.120366,0.0
1785,1785,1786,KO,NYSE,2019-12-23,30,32.946003,40,P,0.183468,-0.0
1786,1786,1787,KO,NYSE,2019-12-23,30,79.6195,45,C,0.120366,0.0
1787,1787,1788,KO,NYSE,2019-12-23,30,30.2005,45,P,0.183468,0.0
1788,1788,1789,KO,NYSE,2019-12-23,30,82.365,50,C,0.120366,0.0
1789,1789,1790,KO,NYSE,2019-12-23,30,27.455,50,P,0.183468,0.0
1790,1790,1791,KO,NYSE,2019-12-23,30,85.1105,55,C,0.120366,0.0
1791,1791,1792,KO,NYSE,2019-12-23,30,24.7095,55,P,0.183468,0.0
1792,1792,1793,KO,NYSE,2019-12-23,30,87.856,60,C,0.120366,0.0
1793,1793,1794,KO,NYSE,2019-12-23,30,21.963999,60,P,0.183468,0.0
1794,1794,1795,KO,NYSE,2019-12-23,60,54.91,0,C,0.143807,0.532661
1795,1795,1796,KO,NYSE,2019-12-23,60,54.91,0,P,0.139354,-0.473626
1796,1796,1797,KO,NYSE,2019-12-23,60,57.6555,5,C,0.132521,0.204998
1797,1797,1798,KO,NYSE,2019-12-23,60,52.164497,5,P,0.162225,-0.196302
1798,1798,1799,KO,NYSE,2019-12-23,60,60.401,10,C,0.137007,0.051277
1799,1799,1800,KO,NYSE,2019-12-23,60,49.419,10,P,0.191252,-0.075328
1800,1800,1801,KO,NYSE,2019-12-23,60,63.1465,15,C,0.137007,0.007491
1801,1801,1802,KO,NYSE,2019-12-23,60,46.6735,15,P,0.230791,-0.034646
1802,1802,1803,KO,NYSE,2019-12-23,60,65.892006,20,C,0.137007,0.00069
1803,1803,1804,KO,NYSE,2019-12-23,60,43.928,20,P,0.271677,-0.017479
1804,1804,1805,KO,NYSE,2019-12-23,60,68.6375,25,C,0.137007,4.2e-05
1805,1805,1806,KO,NYSE,2019-12-23,60,41.1825,25,P,0.298104,-0.006829
1806,1806,1807,KO,NYSE,2019-12-23,60,71.382996,30,C,0.137007,2e-06
1807,1807,1808,KO,NYSE,2019-12-23,60,38.437,30,P,0.298104,-0.001195
1808,1808,1809,KO,NYSE,2019-12-23,60,74.1285,35,C,0.137007,0.0
1809,1809,1810,KO,NYSE,2019-12-23,60,35.691498,35,P,0.298104,-0.000131
1810,1810,1811,KO,NYSE,2019-12-23,60,76.874,40,C,0.137007,0.0
1811,1811,1812,KO,NYSE,2019-12-23,60,32.946003,40,P,0.298104,-8e-06
1812,1812,1813,KO,NYSE,2019-12-23,60,79.6195,45,C,0.137007,0.0
1813,1813,1814,KO,NYSE,2019-12-23,60,30.2005,45,P,0.298104,-0.0
1814,1814,1815,KO,NYSE,2019-12-23,60,82.365,50,C,0.137007,0.0
1815,1815,1816,KO,NYSE,2019-12-23,60,27.455,50,P,0.298104,-0.0
1816,1816,1817,KO,NYSE,2019-12-23,60,85.1105,55,C,0.137007,0.0
1817,1817,1818,KO,NYSE,2019-12-23,60,24.7095,55,P,0.298104,-0.0
1818,1818,1819,KO,NYSE,2019-12-23,60,87.856,60,C,0.137007,0.0
1819,1819,1820,KO,NYSE,2019-12-23,60,21.963999,60,P,0.298104,-0.0
1820,1820,1821,KO,NYSE,2019-12-23,90,54.91,0,C,0.147257,0.529792
1821,1821,1822,KO,NYSE,2019-12-23,90,54.91,0,P,0.138474,-0.506816
1822,1822,1823,KO,NYSE,2019-12-23,90,57.6555,5,C,0.135735,0.24558
1823,1823,1824,KO,NYSE,2019-12-23,90,52.164497,5,P,0.15595,-0.254083
1824,1824,1825,KO,NYSE,2019-12-23,90,60.401,10,C,0.130557,0.071561
1825,1825,1826,KO,NYSE,2019-12-23,90,49.419,10,P,0.180797,-0.117318
1826,1826,1827,KO,NYSE,2019-12-23,90,63.1465,15,C,0.130438,0.015256
1827,1827,1828,KO,NYSE,2019-12-23,90,46.6735,15,P,0.210295,-0.056409
1828,1828,1829,KO,NYSE,2019-12-23,90,65.892006,20,C,0.130438,0.002398
1829,1829,1830,KO,NYSE,2019-12-23,90,43.928,20,P,0.228907,-0.022841
1830,1830,1831,KO,NYSE,2019-12-23,90,68.6375,25,C,0.130438,0.00028
1831,1831,1832,KO,NYSE,2019-12-23,90,41.1825,25,P,0.230646,-0.005423
1832,1832,1833,KO,NYSE,2019-12-23,90,71.382996,30,C,0.130438,2.5e-05
1833,1833,1834,KO,NYSE,2019-12-23,90,38.437,30,P,0.232992,-0.000906
1834,1834,1835,KO,NYSE,2019-12-23,90,74.1285,35,C,0.130438,2e-06
1835,1835,1836,KO,NYSE,2019-12-23,90,35.691498,35,P,0.235962,-0.000102
1836,1836,1837,KO,NYSE,2019-12-23,90,76.874,40,C,0.130438,0.0
1837,1837,1838,KO,NYSE,2019-12-23,90,32.946003,40,P,0.236762,-6e-06
1838,1838,1839,KO,NYSE,2019-12-23,90,79.6195,45,C,0.130438,0.0
1839,1839,1840,KO,NYSE,2019-12-23,90,30.2005,45,P,0.236762,-0.0
1840,1840,1841,KO,NYSE,2019-12-23,90,82.365,50,C,0.130438,0.0
1841,1841,1842,KO,NYSE,2019-12-23,90,27.455,50,P,0.236762,-0.0
1842,1842,1843,KO,NYSE,2019-12-23,90,85.1105,55,C,0.130438,0.0
1843,1843,1844,KO,NYSE,2019-12-23,90,24.7095,55,P,0.236762,-0.0
1844,1844,1845,KO,NYSE,2019-12-23,90,87.856,60,C,0.130438,0.0
1845,1845,1846,KO,NYSE,2019-12-23,90,21.963999,60,P,0.236762,-0.0
2106,2106,2107,KO,NYSE,2019-12-20,30,54.97,0,C,0.11444,0.524604
2107,2107,2108,KO,NYSE,2019-12-20,30,54.97,0,P,0.109426,-0.480328
2108,2108,2109,KO,NYSE,2019-12-20,30,57.7185,5,C,0.116256,0.080367
2109,2109,2110,KO,NYSE,2019-12-20,30,52.2215,5,P,0.140736,-0.09214
2110,2110,2111,KO,NYSE,2019-12-20,30,60.467003,10,C,0.118202,0.002964
2111,2111,2112,KO,NYSE,2019-12-20,30,49.473,10,P,0.177263,-0.016674
2112,2112,2113,KO,NYSE,2019-12-20,30,63.2155,15,C,0.118231,2.4e-05
2113,2113,2114,KO,NYSE,2019-12-20,30,46.724503,15,P,0.177263,-0.000572
2114,2114,2115,KO,NYSE,2019-12-20,30,65.964005,20,C,0.118231,0.0
2115,2115,2116,KO,NYSE,2019-12-20,30,43.976,20,P,0.184532,-1e-05
2116,2116,2117,KO,NYSE,2019-12-20,30,68.7125,25,C,0.118231,0.0
2117,2117,2118,KO,NYSE,2019-12-20,30,41.2275,25,P,0.184532,-0.0
2118,2118,2119,KO,NYSE,2019-12-20,30,71.461,30,C,0.118231,0.0
2119,2119,2120,KO,NYSE,2019-12-20,30,38.479,30,P,0.184532,-0.0
2120,2120,2121,KO,NYSE,2019-12-20,30,74.2095,35,C,0.118231,0.0
2121,2121,2122,KO,NYSE,2019-12-20,30,35.7305,35,P,0.184532,-0.0
2122,2122,2123,KO,NYSE,2019-12-20,30,76.958,40,C,0.118231,0.0
2123,2123,2124,KO,NYSE,2019-12-20,30,32.982002,40,P,0.184532,-0.0
2124,2124,2125,KO,NYSE,2019-12-20,30,79.706505,45,C,0.118231,0.0
2125,2125,2126,KO,NYSE,2019-12-20,30,30.233501,45,P,0.184532,0.0
2126,2126,2127,KO,NYSE,2019-12-20,30,82.455,50,C,0.118231,0.0
2127,2127,2128,KO,NYSE,2019-12-20,30,27.485,50,P,0.184532,0.0
2128,2128,2129,KO,NYSE,2019-12-20,30,85.2035,55,C,0.118231,0.0
2129,2129,2130,KO,NYSE,2019-12-20,30,24.7365,55,P,0.184532,0.0
2130,2130,2131,KO,NYSE,2019-12-20,30,87.952,60,C,0.118231,0.0
2131,2131,2132,KO,NYSE,2019-12-20,30,21.987999,60,P,0.184532,0.0
2132,2132,2133,KO,NYSE,2019-12-20,60,54.97,0,C,0.140282,0.532841
2133,2133,2134,KO,NYSE,2019-12-20,60,54.97,0,P,0.136756,-0.473617
2134,2134,2135,KO,NYSE,2019-12-20,60,57.7185,5,C,0.131339,0.202715
2135,2135,2136,KO,NYSE,2019-12-20,60,52.2215,5,P,0.157757,-0.190026
2136,2136,2137,KO,NYSE,2019-12-20,60,60.467003,10,C,0.132128,0.045031
2137,2137,2138,KO,NYSE,2019-12-20,60,49.473,10,P,0.185746,-0.069777
2138,2138,2139,KO,NYSE,2019-12-20,60,63.2155,15,C,0.132128,0.005787
2139,2139,2140,KO,NYSE,2019-12-20,60,46.724503,15,P,0.218204,-0.027686
2140,2140,2141,KO,NYSE,2019-12-20,60,65.964005,20,C,0.132128,0.000451
2141,2141,2142,KO,NYSE,2019-12-20,60,43.976,20,P,0.225769,-0.005917
2142,2142,2143,KO,NYSE,2019-12-20,60,68.7125,25,C,0.132128,2.2e-05
2143,2143,2144,KO,NYSE,2019-12-20,60,41.2275,25,P,0.225769,-0.000636
2144,2144,2145,KO,NYSE,2019-12-20,60,71.461,30,C,0.132128,1e-06
2145,2145,2146,KO,NYSE,2019-12-20,60,38.479,30,P,0.225769,-3.5e-05
2146,2146,2147,KO,NYSE,2019-12-20,60,74.2095,35,C,0.132128,0.0
2147,2147,2148,KO,NYSE,2019-12-20,60,35.7305,35,P,0.225769,-1e-06
2148,2148,2149,KO,NYSE,2019-12-20,60,76.958,40,C,0.132128,0.0
2149,2149,2150,KO,NYSE,2019-12-20,60,32.982002,40,P,0.225769,-0.0
2150,2150,2151,KO,NYSE,2019-12-20,60,79.706505,45,C,0.132128,0.0
2151,2151,2152,KO,NYSE,2019-12-20,60,30.233501,45,P,0.225769,-0.0
2152,2152,2153,KO,NYSE,2019-12-20,60,82.455,50,C,0.132128,0.0
2153,2153,2154,KO,NYSE,2019-12-20,60,27.485,50,P,0.225769,-0.0
2154,2154,2155,KO,NYSE,2019-12-20,60,85.2035,55,C,0.132128,0.0
2155,2155,2156,KO,NYSE,2019-12-20,60,24.7365,55,P,0.225769,-0.0
2156,2156,2157,KO,NYSE,2019-12-20,60,87.952,60,C,0.132128,0.0
2157,2157,2158,KO,NYSE,2019-12-20,60,21.987999,60,P,0.225769,0.0
2158,2158,2159,KO,NYSE,2019-12-20,90,54.97,0,C,0.146283,0.531763
2159,2159,2160,KO,NYSE,2019-12-20,90,54.97,0,P,0.13714,-0.50651
2160,2160,2161,KO,NYSE,2019-12-20,90,57.7185,5,C,0.13616,0.248264
2161,2161,2162,KO,NYSE,2019-12-20,90,52.2215,5,P,0.153911,-0.251415
2162,2162,2163,KO,NYSE,2019-12-20,90,60.467003,10,C,0.133441,0.077205
2163,2163,2164,KO,NYSE,2019-12-20,90,49.473,10,P,0.177077,-0.112727
2164,2164,2165,KO,NYSE,2019-12-20,90,63.2155,15,C,0.133441,0.017285
2165,2165,2166,KO,NYSE,2019-12-20,90,46.724503,15,P,0.206141,-0.053182
2166,2166,2167,KO,NYSE,2019-12-20,90,65.964005,20,C,0.133441,0.002929
2167,2167,2168,KO,NYSE,2019-12-20,90,43.976,20,P,0.224005,-0.020699
2168,2168,2169,KO,NYSE,2019-12-20,90,68.7125,25,C,0.133441,0.000374
2169,2169,2170,KO,NYSE,2019-12-20,90,41.2275,25,P,0.224005,-0.0044
2170,2170,2171,KO,NYSE,2019-12-20,90,71.461,30,C,0.133441,3.7e-05
2171,2171,2172,KO,NYSE,2019-12-20,90,38.479,30,P,0.224005,-0.000598
2172,2172,2173,KO,NYSE,2019-12-20,90,74.2095,35,C,0.133441,3e-06
2173,2173,2174,KO,NYSE,2019-12-20,90,35.7305,35,P,0.224005,-4.7e-05
2174,2174,2175,KO,NYSE,2019-12-20,90,76.958,40,C,0.133441,0.0
2175,2175,2176,KO,NYSE,2019-12-20,90,32.982002,40,P,0.224005,-2e-06
2176,2176,2177,KO,NYSE,2019-12-20,90,79.706505,45,C,0.133441,0.0
2177,2177,2178,KO,NYSE,2019-12-20,90,30.233501,45,P,0.224005,-0.0
2178,2178,2179,KO,NYSE,2019-12-20,90,82.455,50,C,0.133441,0.0
2179,2179,2180,KO,NYSE,2019-12-20,90,27.485,50,P,0.224005,-0.0
2180,2180,2181,KO,NYSE,2019-12-20,90,85.2035,55,C,0.133441,0.0
2181,2181,2182,KO,NYSE,2019-12-20,90,24.7365,55,P,0.224005,-0.0
2182,2182,2183,KO,NYSE,2019-12-20,90,87.952,60,C,0.133441,0.0
2183,2183,2184,KO,NYSE,2019-12-20,90,21.987999,60,P,0.224005,0.0
2444,2444,2445,KO,NYSE,2019-12-19,30,54.32,0,C,0.115244,0.524319
2445,2445,2446,KO,NYSE,2019-12-19,30,54.32,0,P,0.111779,-0.480588
2446,2446,2447,KO,NYSE,2019-12-19,30,57.035995,5,C,0.117063,0.081777
2447,2447,2448,KO,NYSE,2019-12-19,30,51.604,5,P,0.142258,-0.094538
2448,2448,2449,KO,NYSE,2019-12-19,30,59.752003,10,C,0.118674,0.003061
2449,2449,2450,KO,NYSE,2019-12-19,30,48.887997,10,P,0.172445,-0.014423
2450,2450,2451,KO,NYSE,2019-12-19,30,62.468,15,C,0.119433,2.9e-05
2451,2451,2452,KO,NYSE,2019-12-19,30,46.172,15,P,0.173818,-0.000457
2452,2452,2453,KO,NYSE,2019-12-19,30,65.184006,20,C,0.119433,0.0
2453,2453,2454,KO,NYSE,2019-12-19,30,43.456,20,P,0.173818,-3e-06
2454,2454,2455,KO,NYSE,2019-12-19,30,67.9,25,C,0.119433,0.0
2455,2455,2456,KO,NYSE,2019-12-19,30,40.739998,25,P,0.173818,-0.0
2456,2456,2457,KO,NYSE,2019-12-19,30,70.616,30,C,0.119433,0.0
2457,2457,2458,KO,NYSE,2019-12-19,30,38.024,30,P,0.173818,-0.0
2458,2458,2459,KO,NYSE,2019-12-19,30,73.332,35,C,0.119433,0.0
2459,2459,2460,KO,NYSE,2019-12-19,30,35.308,35,P,0.173818,-0.0
2460,2460,2461,KO,NYSE,2019-12-19,30,76.048,40,C,0.119433,0.0
2461,2461,2462,KO,NYSE,2019-12-19,30,32.592003,40,P,0.173818,0.0
2462,2462,2463,KO,NYSE,2019-12-19,30,78.764,45,C,0.119433,0.0
2463,2463,2464,KO,NYSE,2019-12-19,30,29.876001,45,P,0.173818,0.0
2464,2464,2465,KO,NYSE,2019-12-19,30,81.479996,50,C,0.119433,0.0
2465,2465,2466,KO,NYSE,2019-12-19,30,27.16,50,P,0.173818,0.0
2466,2466,2467,KO,NYSE,2019-12-19,30,84.196,55,C,0.119433,0.0
2467,2467,2468,KO,NYSE,2019-12-19,30,24.443998,55,P,0.173818,0.0
2468,2468,2469,KO,NYSE,2019-12-19,30,86.912,60,C,0.119433,0.0
2469,2469,2470,KO,NYSE,2019-12-19,30,21.727999,60,P,0.173818,0.0
2470,2470,2471,KO,NYSE,2019-12-19,60,54.32,0,C,0.140622,0.532783
2471,2471,2472,KO,NYSE,2019-12-19,60,54.32,0,P,0.136408,-0.473631
2472,2472,2473,KO,NYSE,2019-12-19,60,57.035995,5,C,0.130188,0.200487
2473,2473,2474,KO,NYSE,2019-12-19,60,51.604,5,P,0.156674,-0.188553
2474,2474,2475,KO,NYSE,2019-12-19,60,59.752003,10,C,0.137414,0.051779
2475,2475,2476,KO,NYSE,2019-12-19,60,48.887997,10,P,0.185493,-0.069529
2476,2476,2477,KO,NYSE,2019-12-19,60,62.468,15,C,0.138302,0.007981
2477,2477,2478,KO,NYSE,2019-12-19,60,46.172,15,P,0.217649,-0.027394
2478,2478,2479,KO,NYSE,2019-12-19,60,65.184006,20,C,0.138302,0.000765
2479,2479,2480,KO,NYSE,2019-12-19,60,43.456,20,P,0.232343,-0.007174
2480,2480,2481,KO,NYSE,2019-12-19,60,67.9,25,C,0.138302,4.9e-05
2481,2481,2482,KO,NYSE,2019-12-19,60,40.739998,25,P,0.232343,-0.000864
2482,2482,2483,KO,NYSE,2019-12-19,60,70.616,30,C,0.138302,2e-06
2483,2483,2484,KO,NYSE,2019-12-19,60,38.024,30,P,0.232343,-5.5e-05
2484,2484,2485,KO,NYSE,2019-12-19,60,73.332,35,C,0.138302,0.0
2485,2485,2486,KO,NYSE,2019-12-19,60,35.308,35,P,0.232343,-2e-06
2486,2486,2487,KO,NYSE,2019-12-19,60,76.048,40,C,0.138302,0.0
2487,2487,2488,KO,NYSE,2019-12-19,60,32.592003,40,P,0.232343,-0.0
2488,2488,2489,KO,NYSE,2019-12-19,60,78.764,45,C,0.138302,0.0
2489,2489,2490,KO,NYSE,2019-12-19,60,29.876001,45,P,0.232343,-0.0
2490,2490,2491,KO,NYSE,2019-12-19,60,81.479996,50,C,0.138302,0.0
2491,2491,2492,KO,NYSE,2019-12-19,60,27.16,50,P,0.232343,-0.0
2492,2492,2493,KO,NYSE,2019-12-19,60,84.196,55,C,0.138302,0.0
2493,2493,2494,KO,NYSE,2019-12-19,60,24.443998,55,P,0.232343,-0.0
2494,2494,2495,KO,NYSE,2019-12-19,60,86.912,60,C,0.138302,0.0
2495,2495,2496,KO,NYSE,2019-12-19,60,21.727999,60,P,0.232343,-0.0
2496,2496,2497,KO,NYSE,2019-12-19,90,54.32,0,C,0.148796,0.531948
2497,2497,2498,KO,NYSE,2019-12-19,90,54.32,0,P,0.139615,-0.506434
2498,2498,2499,KO,NYSE,2019-12-19,90,57.035995,5,C,0.136775,0.249811
2499,2499,2500,KO,NYSE,2019-12-19,90,51.604,5,P,0.15662,-0.25523
2500,2500,2501,KO,NYSE,2019-12-19,90,59.752003,10,C,0.134385,0.078669
2501,2501,2502,KO,NYSE,2019-12-19,90,48.887997,10,P,0.181068,-0.117918
2502,2502,2503,KO,NYSE,2019-12-19,90,62.468,15,C,0.134317,0.017812
2503,2503,2504,KO,NYSE,2019-12-19,90,46.172,15,P,0.210751,-0.056937
2504,2504,2505,KO,NYSE,2019-12-19,90,65.184006,20,C,0.134317,0.003079
2505,2505,2506,KO,NYSE,2019-12-19,90,43.456,20,P,0.223602,-0.020587
2506,2506,2507,KO,NYSE,2019-12-19,90,67.9,25,C,0.134317,0.000402
2507,2507,2508,KO,NYSE,2019-12-19,90,40.739998,25,P,0.223602,-0.004358
2508,2508,2509,KO,NYSE,2019-12-19,90,70.616,30,C,0.134317,4.1e-05
2509,2509,2510,KO,NYSE,2019-12-19,90,38.024,30,P,0.223602,-0.000588
2510,2510,2511,KO,NYSE,2019-12-19,90,73.332,35,C,0.134317,3e-06
2511,2511,2512,KO,NYSE,2019-12-19,90,35.308,35,P,0.223602,-4.6e-05
2512,2512,2513,KO,NYSE,2019-12-19,90,76.048,40,C,0.134317,0.0
2513,2513,2514,KO,NYSE,2019-12-19,90,32.592003,40,P,0.223602,-2e-06
2514,2514,2515,KO,NYSE,2019-12-19,90,78.764,45,C,0.134317,0.0
2515,2515,2516,KO,NYSE,2019-12-19,90,29.876001,45,P,0.223602,-0.0
2516,2516,2517,KO,NYSE,2019-12-19,90,81.479996,50,C,0.134317,0.0
2517,2517,2518,KO,NYSE,2019-12-19,90,27.16,50,P,0.223602,-0.0
2518,2518,2519,KO,NYSE,2019-12-19,90,84.196,55,C,0.134317,0.0
2519,2519,2520,KO,NYSE,2019-12-19,90,24.443998,55,P,0.223602,-0.0
2520,2520,2521,KO,NYSE,2019-12-19,90,86.912,60,C,0.134317,0.0
2521,2521,2522,KO,NYSE,2019-12-19,90,21.727999,60,P,0.223602,0.0
2782,2782,2783,KO,NYSE,2019-12-18,30,53.91,0,C,0.12511,0.523478
2783,2783,2784,KO,NYSE,2019-12-18,30,53.91,0,P,0.112455,-0.480626
2784,2784,2785,KO,NYSE,2019-12-18,30,56.605495,5,C,0.127711,0.101306
2785,2785,2786,KO,NYSE,2019-12-18,30,51.2145,5,P,0.143296,-0.096105
2786,2786,2787,KO,NYSE,2019-12-18,30,59.301003,10,C,0.133892,0.007644
2787,2787,2788,KO,NYSE,2019-12-18,30,48.518997,10,P,0.188342,-0.022456
2788,2788,2789,KO,NYSE,2019-12-18,30,61.9965,15,C,0.133892,0.000169
2789,2789,2790,KO,NYSE,2019-12-18,30,45.8235,15,P,0.188342,-0.001092
2790,2790,2791,KO,NYSE,2019-12-18,30,64.692,20,C,0.133892,1e-06
2791,2791,2792,KO,NYSE,2019-12-18,30,43.128002,20,P,0.188342,-1.4e-05
2792,2792,2793,KO,NYSE,2019-12-18,30,67.3875,25,C,0.133892,0.0
2793,2793,2794,KO,NYSE,2019-12-18,30,40.4325,25,P,0.188342,-0.0
2794,2794,2795,KO,NYSE,2019-12-18,30,70.083,30,C,0.133892,0.0
2795,2795,2796,KO,NYSE,2019-12-18,30,37.737,30,P,0.188342,-0.0
2796,2796,2797,KO,NYSE,2019-12-18,30,72.7785,35,C,0.133892,0.0
2797,2797,2798,KO,NYSE,2019-12-18,30,35.0415,35,P,0.188342,-0.0
