,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
188691,188691,188692,C,NYSE,2017-10-11,30,59.952003,20,P,0.25457,-0.001146
188692,188692,188693,C,NYSE,2017-10-11,30,93.675,25,C,0.194176,2.7e-05
188693,188693,188694,C,NYSE,2017-10-11,30,56.205,25,P,0.25457,-4.2e-05
188694,188694,188695,C,NYSE,2017-10-11,30,97.422,30,C,0.194176,1e-06
188695,188695,188696,C,NYSE,2017-10-11,30,52.458,30,P,0.25457,-1e-06
188696,188696,188697,C,NYSE,2017-10-11,30,101.16901,35,C,0.194176,0.0
188697,188697,188698,C,NYSE,2017-10-11,30,48.711,35,P,0.25457,-0.0
188698,188698,188699,C,NYSE,2017-10-11,30,104.916,40,C,0.194176,0.0
188699,188699,188700,C,NYSE,2017-10-11,30,44.964005,40,P,0.25457,-0.0
188700,188700,188701,C,NYSE,2017-10-11,30,108.66301,45,C,0.194176,0.0
188701,188701,188702,C,NYSE,2017-10-11,30,41.217003,45,P,0.25457,-0.0
188702,188702,188703,C,NYSE,2017-10-11,30,112.41,50,C,0.202478,0.0
188703,188703,188704,C,NYSE,2017-10-11,30,37.47,50,P,0.279882,-0.0
188704,188704,188705,C,NYSE,2017-10-11,30,116.157,55,C,0.202478,0.0
188705,188705,188706,C,NYSE,2017-10-11,30,33.723,55,P,0.279882,-0.0
188706,188706,188707,C,NYSE,2017-10-11,30,119.90401,60,C,0.202478,0.0
188707,188707,188708,C,NYSE,2017-10-11,30,29.976,60,P,0.279882,0.0
188708,188708,188709,C,NYSE,2017-10-11,60,74.94,0,C,0.199309,0.507473
188709,188709,188710,C,NYSE,2017-10-11,60,74.94,0,P,0.199719,-0.497367
188710,188710,188711,C,NYSE,2017-10-11,60,78.687,5,C,0.194266,0.27162
188711,188711,188712,C,NYSE,2017-10-11,60,71.193,5,P,0.213968,-0.271972
188712,188712,188713,C,NYSE,2017-10-11,60,82.434006,10,C,0.194763,0.116074
188713,188713,188714,C,NYSE,2017-10-11,60,67.446,10,P,0.236371,-0.130462
188714,188714,188715,C,NYSE,2017-10-11,60,86.181,15,C,0.197443,0.041563
188715,188715,188716,C,NYSE,2017-10-11,60,63.699005,15,P,0.26601,-0.061459
188716,188716,188717,C,NYSE,2017-10-11,60,89.92801,20,C,0.197443,0.011772
188717,188717,188718,C,NYSE,2017-10-11,60,59.952003,20,P,0.295483,-0.028423
188718,188718,188719,C,NYSE,2017-10-11,60,93.675,25,C,0.197443,0.002765
188719,188719,188720,C,NYSE,2017-10-11,60,56.205,25,P,0.32966,-0.013796
188720,188720,188721,C,NYSE,2017-10-11,60,97.422,30,C,0.197443,0.000549
188721,188721,188722,C,NYSE,2017-10-11,60,52.458,30,P,0.364279,-0.006677
188722,188722,188723,C,NYSE,2017-10-11,60,101.16901,35,C,0.197443,9.4e-05
188723,188723,188724,C,NYSE,2017-10-11,60,48.711,35,P,0.387171,-0.002485
188724,188724,188725,C,NYSE,2017-10-11,60,104.916,40,C,0.197443,1.4e-05
188725,188725,188726,C,NYSE,2017-10-11,60,44.964005,40,P,0.387171,-0.000452
188726,188726,188727,C,NYSE,2017-10-11,60,108.66301,45,C,0.197443,2e-06
188727,188727,188728,C,NYSE,2017-10-11,60,41.217003,45,P,0.387171,-5.4e-05
188728,188728,188729,C,NYSE,2017-10-11,60,112.41,50,C,0.19792,0.0
188729,188729,188730,C,NYSE,2017-10-11,60,37.47,50,P,0.397159,-6e-06
188730,188730,188731,C,NYSE,2017-10-11,60,116.157,55,C,0.19792,0.0
188731,188731,188732,C,NYSE,2017-10-11,60,33.723,55,P,0.397159,-0.0
188732,188732,188733,C,NYSE,2017-10-11,60,119.90401,60,C,0.19792,0.0
188733,188733,188734,C,NYSE,2017-10-11,60,29.976,60,P,0.397159,-0.0
188734,188734,188735,C,NYSE,2017-10-11,90,74.94,0,C,0.206698,0.516975
188735,188735,188736,C,NYSE,2017-10-11,90,74.94,0,P,0.205987,-0.486918
188736,188736,188737,C,NYSE,2017-10-11,90,78.687,5,C,0.198585,0.324515
188737,188737,188738,C,NYSE,2017-10-11,90,71.193,5,P,0.219375,-0.304173
188738,188738,188739,C,NYSE,2017-10-11,90,82.434006,10,C,0.198104,0.176511
188739,188739,188740,C,NYSE,2017-10-11,90,67.446,10,P,0.239186,-0.174437
188740,188740,188741,C,NYSE,2017-10-11,90,86.181,15,C,0.201129,0.087174
188741,188741,188742,C,NYSE,2017-10-11,90,63.699005,15,P,0.263551,-0.096559
188742,188742,188743,C,NYSE,2017-10-11,90,89.92801,20,C,0.206115,0.041027
188743,188743,188744,C,NYSE,2017-10-11,90,59.952003,20,P,0.290534,-0.053406
188744,188744,188745,C,NYSE,2017-10-11,90,93.675,25,C,0.206211,0.016312
188745,188745,188746,C,NYSE,2017-10-11,90,56.205,25,P,0.323978,-0.031222
188746,188746,188747,C,NYSE,2017-10-11,90,97.422,30,C,0.206211,0.005872
188747,188747,188748,C,NYSE,2017-10-11,90,52.458,30,P,0.368782,-0.020954
188748,188748,188749,C,NYSE,2017-10-11,90,101.16901,35,C,0.206211,0.001937
188749,188749,188750,C,NYSE,2017-10-11,90,48.711,35,P,0.410741,-0.013562
188750,188750,188751,C,NYSE,2017-10-11,90,104.916,40,C,0.206211,0.00059
188751,188751,188752,C,NYSE,2017-10-11,90,44.964005,40,P,0.440977,-0.007379
188752,188752,188753,C,NYSE,2017-10-11,90,108.66301,45,C,0.206211,0.000168
188753,188753,188754,C,NYSE,2017-10-11,90,41.217003,45,P,0.468393,-0.00365
188754,188754,188755,C,NYSE,2017-10-11,90,112.41,50,C,0.206211,4.5e-05
188755,188755,188756,C,NYSE,2017-10-11,90,37.47,50,P,0.477366,-0.001187
188756,188756,188757,C,NYSE,2017-10-11,90,116.157,55,C,0.206211,1.1e-05
188757,188757,188758,C,NYSE,2017-10-11,90,33.723,55,P,0.477366,-0.000248
188758,188758,188759,C,NYSE,2017-10-11,90,119.90401,60,C,0.206211,3e-06
188759,188759,188760,C,NYSE,2017-10-11,90,29.976,60,P,0.477366,-3.4e-05
189020,189020,189021,C,NYSE,2017-10-10,30,75.18,0,C,0.197846,0.512644
189021,189021,189022,C,NYSE,2017-10-10,30,75.18,0,P,0.19509,-0.513277
189022,189022,189023,C,NYSE,2017-10-10,30,78.938995,5,C,0.196294,0.191805
189023,189023,189024,C,NYSE,2017-10-10,30,71.421,5,P,0.211849,-0.2058
189024,189024,189025,C,NYSE,2017-10-10,30,82.698006,10,C,0.206605,0.051618
189025,189025,189026,C,NYSE,2017-10-10,30,67.661995,10,P,0.241077,-0.065238
189026,189026,189027,C,NYSE,2017-10-10,30,86.457,15,C,0.207905,0.008912
189027,189027,189028,C,NYSE,2017-10-10,30,63.903004,15,P,0.263557,-0.015941
189028,189028,189029,C,NYSE,2017-10-10,30,90.216,20,C,0.207905,0.001024
189029,189029,189030,C,NYSE,2017-10-10,30,60.144,20,P,0.263557,-0.001598
189030,189030,189031,C,NYSE,2017-10-10,30,93.975,25,C,0.207905,8.2e-05
189031,189031,189032,C,NYSE,2017-10-10,30,56.385002,25,P,0.263557,-7.2e-05
189032,189032,189033,C,NYSE,2017-10-10,30,97.73399,30,C,0.207905,5e-06
189033,189033,189034,C,NYSE,2017-10-10,30,52.626,30,P,0.263557,-1e-06
189034,189034,189035,C,NYSE,2017-10-10,30,101.493004,35,C,0.207905,0.0
189035,189035,189036,C,NYSE,2017-10-10,30,48.866997,35,P,0.263557,-0.0
189036,189036,189037,C,NYSE,2017-10-10,30,105.252,40,C,0.207905,0.0
189037,189037,189038,C,NYSE,2017-10-10,30,45.108,40,P,0.263557,-0.0
189038,189038,189039,C,NYSE,2017-10-10,30,109.011,45,C,0.207905,0.0
189039,189039,189040,C,NYSE,2017-10-10,30,41.349003,45,P,0.263557,-0.0
189040,189040,189041,C,NYSE,2017-10-10,30,112.770004,50,C,0.209774,0.0
189041,189041,189042,C,NYSE,2017-10-10,30,37.59,50,P,0.326107,-0.0
189042,189042,189043,C,NYSE,2017-10-10,30,116.529,55,C,0.209774,0.0
189043,189043,189044,C,NYSE,2017-10-10,30,33.830997,55,P,0.326107,-0.0
189044,189044,189045,C,NYSE,2017-10-10,30,120.288,60,C,0.209774,0.0
189045,189045,189046,C,NYSE,2017-10-10,30,30.071999,60,P,0.326107,-0.0
189046,189046,189047,C,NYSE,2017-10-10,60,75.18,0,C,0.202399,0.508147
189047,189047,189048,C,NYSE,2017-10-10,60,75.18,0,P,0.198655,-0.497456
189048,189048,189049,C,NYSE,2017-10-10,60,78.938995,5,C,0.195155,0.272763
189049,189049,189050,C,NYSE,2017-10-10,60,71.421,5,P,0.212668,-0.270865
189050,189050,189051,C,NYSE,2017-10-10,60,82.698006,10,C,0.196857,0.118347
189051,189051,189052,C,NYSE,2017-10-10,60,67.661995,10,P,0.232335,-0.126626
189052,189052,189053,C,NYSE,2017-10-10,60,86.457,15,C,0.201936,0.045294
189053,189053,189054,C,NYSE,2017-10-10,60,63.903004,15,P,0.262066,-0.059086
189054,189054,189055,C,NYSE,2017-10-10,60,90.216,20,C,0.201936,0.013479
189055,189055,189056,C,NYSE,2017-10-10,60,60.144,20,P,0.285157,-0.024458
189056,189056,189057,C,NYSE,2017-10-10,60,93.975,25,C,0.201936,0.003357
189057,189057,189058,C,NYSE,2017-10-10,60,56.385002,25,P,0.316241,-0.010979
189058,189058,189059,C,NYSE,2017-10-10,60,97.73399,30,C,0.201936,0.000712
189059,189059,189060,C,NYSE,2017-10-10,60,52.626,30,P,0.352199,-0.005322
189060,189060,189061,C,NYSE,2017-10-10,60,101.493004,35,C,0.201936,0.000131
189061,189061,189062,C,NYSE,2017-10-10,60,48.866997,35,P,0.380426,-0.002144
189062,189062,189063,C,NYSE,2017-10-10,60,105.252,40,C,0.201936,2.1e-05
189063,189063,189064,C,NYSE,2017-10-10,60,45.108,40,P,0.380426,-0.000369
189064,189064,189065,C,NYSE,2017-10-10,60,109.011,45,C,0.201936,3e-06
189065,189065,189066,C,NYSE,2017-10-10,60,41.349003,45,P,0.380426,-4.1e-05
189066,189066,189067,C,NYSE,2017-10-10,60,112.770004,50,C,0.202717,0.0
189067,189067,189068,C,NYSE,2017-10-10,60,37.59,50,P,0.398687,-7e-06
189068,189068,189069,C,NYSE,2017-10-10,60,116.529,55,C,0.202717,0.0
189069,189069,189070,C,NYSE,2017-10-10,60,33.830997,55,P,0.398687,-0.0
189070,189070,189071,C,NYSE,2017-10-10,60,120.288,60,C,0.202717,0.0
189071,189071,189072,C,NYSE,2017-10-10,60,30.071999,60,P,0.398687,-0.0
189072,189072,189073,C,NYSE,2017-10-10,90,75.18,0,C,0.209805,0.517388
189073,189073,189074,C,NYSE,2017-10-10,90,75.18,0,P,0.205313,-0.486959
189074,189074,189075,C,NYSE,2017-10-10,90,78.938995,5,C,0.202263,0.328165
189075,189075,189076,C,NYSE,2017-10-10,90,71.421,5,P,0.217729,-0.303066
189076,189076,189077,C,NYSE,2017-10-10,90,82.698006,10,C,0.198837,0.17753
189077,189077,189078,C,NYSE,2017-10-10,90,67.661995,10,P,0.235664,-0.171256
189078,189078,189079,C,NYSE,2017-10-10,90,86.457,15,C,0.201179,0.087252
189079,189079,189080,C,NYSE,2017-10-10,90,63.903004,15,P,0.259672,-0.093695
189080,189080,189081,C,NYSE,2017-10-10,90,90.216,20,C,0.204756,0.039975
189081,189081,189082,C,NYSE,2017-10-10,90,60.144,20,P,0.289802,-0.052994
189082,189082,189083,C,NYSE,2017-10-10,90,93.975,25,C,0.204756,0.01568
189083,189083,189084,C,NYSE,2017-10-10,90,56.385002,25,P,0.323968,-0.031212
189084,189084,189085,C,NYSE,2017-10-10,90,97.73399,30,C,0.204756,0.005571
189085,189085,189086,C,NYSE,2017-10-10,90,52.626,30,P,0.359939,-0.018761
189086,189086,189087,C,NYSE,2017-10-10,90,101.493004,35,C,0.204756,0.001811
189087,189087,189088,C,NYSE,2017-10-10,90,48.866997,35,P,0.399724,-0.011752
189088,189088,189089,C,NYSE,2017-10-10,90,105.252,40,C,0.204756,0.000543
189089,189089,189090,C,NYSE,2017-10-10,90,45.108,40,P,0.437323,-0.007008
189090,189090,189091,C,NYSE,2017-10-10,90,109.011,45,C,0.204756,0.000152
189091,189091,189092,C,NYSE,2017-10-10,90,41.349003,45,P,0.469851,-0.003733
189092,189092,189093,C,NYSE,2017-10-10,90,112.770004,50,C,0.204756,4e-05
189093,189093,189094,C,NYSE,2017-10-10,90,37.59,50,P,0.481556,-0.001287
189094,189094,189095,C,NYSE,2017-10-10,90,116.529,55,C,0.204756,1e-05
189095,189095,189096,C,NYSE,2017-10-10,90,33.830997,55,P,0.481556,-0.000275
189096,189096,189097,C,NYSE,2017-10-10,90,120.288,60,C,0.204756,2e-06
189097,189097,189098,C,NYSE,2017-10-10,90,30.071999,60,P,0.481556,-3.9e-05
189358,189358,189359,C,NYSE,2017-10-09,30,75.39,0,C,0.203189,0.514133
189359,189359,189360,C,NYSE,2017-10-09,30,75.39,0,P,0.207831,-0.510825
189360,189360,189361,C,NYSE,2017-10-09,30,79.15949,5,C,0.203397,0.202235
189361,189361,189362,C,NYSE,2017-10-09,30,71.6205,5,P,0.221674,-0.215489
189362,189362,189363,C,NYSE,2017-10-09,30,82.929,10,C,0.215293,0.059724
189363,189363,189364,C,NYSE,2017-10-09,30,67.851,10,P,0.25108,-0.072843
189364,189364,189365,C,NYSE,2017-10-09,30,86.698494,15,C,0.224156,0.01416
189365,189365,189366,C,NYSE,2017-10-09,30,64.081505,15,P,0.280357,-0.021583
189366,189366,189367,C,NYSE,2017-10-09,30,90.468,20,C,0.224156,0.002151
189367,189367,189368,C,NYSE,2017-10-09,30,60.312,20,P,0.280357,-0.002749
189368,189368,189369,C,NYSE,2017-10-09,30,94.2375,25,C,0.224156,0.000241
189369,189369,189370,C,NYSE,2017-10-09,30,56.5425,25,P,0.280357,-0.000172
189370,189370,189371,C,NYSE,2017-10-09,30,98.006996,30,C,0.224156,2.1e-05
189371,189371,189372,C,NYSE,2017-10-09,30,52.773,30,P,0.280357,-5e-06
189372,189372,189373,C,NYSE,2017-10-09,30,101.776505,35,C,0.224156,1e-06
189373,189373,189374,C,NYSE,2017-10-09,30,49.003498,35,P,0.280357,-0.0
189374,189374,189375,C,NYSE,2017-10-09,30,105.546,40,C,0.224156,0.0
189375,189375,189376,C,NYSE,2017-10-09,30,45.234,40,P,0.280357,-0.0
189376,189376,189377,C,NYSE,2017-10-09,30,109.315506,45,C,0.224156,0.0
189377,189377,189378,C,NYSE,2017-10-09,30,41.4645,45,P,0.280357,-0.0
189378,189378,189379,C,NYSE,2017-10-09,30,113.085,50,C,0.221085,0.0
189379,189379,189380,C,NYSE,2017-10-09,30,37.695,50,P,0.32421,-0.0
189380,189380,189381,C,NYSE,2017-10-09,30,116.85449,55,C,0.221085,0.0
189381,189381,189382,C,NYSE,2017-10-09,30,33.9255,55,P,0.32421,-0.0
189382,189382,189383,C,NYSE,2017-10-09,30,120.624,60,C,0.221085,0.0
189383,189383,189384,C,NYSE,2017-10-09,30,30.155998,60,P,0.32421,-0.0
189384,189384,189385,C,NYSE,2017-10-09,60,75.39,0,C,0.205205,0.508964
189385,189385,189386,C,NYSE,2017-10-09,60,75.39,0,P,0.205181,-0.496413
189386,189386,189387,C,NYSE,2017-10-09,60,79.15949,5,C,0.199904,0.278367
189387,189387,189388,C,NYSE,2017-10-09,60,71.6205,5,P,0.217979,-0.275042
189388,189388,189389,C,NYSE,2017-10-09,60,82.929,10,C,0.199767,0.122496
189389,189389,189390,C,NYSE,2017-10-09,60,67.851,10,P,0.238942,-0.132763
189390,189390,189391,C,NYSE,2017-10-09,60,86.698494,15,C,0.204318,0.047313
189391,189391,189392,C,NYSE,2017-10-09,60,64.081505,15,P,0.267439,-0.062382
189392,189392,189393,C,NYSE,2017-10-09,60,90.468,20,C,0.204318,0.014435
189393,189393,189394,C,NYSE,2017-10-09,60,60.312,20,P,0.292239,-0.027144
189394,189394,189395,C,NYSE,2017-10-09,60,94.2375,25,C,0.204318,0.003703
189395,189395,189396,C,NYSE,2017-10-09,60,56.5425,25,P,0.31769,-0.011265
189396,189396,189397,C,NYSE,2017-10-09,60,98.006996,30,C,0.204318,0.000812
189397,189397,189398,C,NYSE,2017-10-09,60,52.773,30,P,0.356044,-0.005732
189398,189398,189399,C,NYSE,2017-10-09,60,101.776505,35,C,0.204318,0.000155
189399,189399,189400,C,NYSE,2017-10-09,60,49.003498,35,P,0.376585,-0.001965
189400,189400,189401,C,NYSE,2017-10-09,60,105.546,40,C,0.204318,2.6e-05
189401,189401,189402,C,NYSE,2017-10-09,60,45.234,40,P,0.376585,-0.000327
189402,189402,189403,C,NYSE,2017-10-09,60,109.315506,45,C,0.204318,4e-06
189403,189403,189404,C,NYSE,2017-10-09,60,41.4645,45,P,0.376585,-3.5e-05
189404,189404,189405,C,NYSE,2017-10-09,60,113.085,50,C,0.205838,1e-06
189405,189405,189406,C,NYSE,2017-10-09,60,37.695,50,P,0.396004,-6e-06
189406,189406,189407,C,NYSE,2017-10-09,60,116.85449,55,C,0.205838,0.0
189407,189407,189408,C,NYSE,2017-10-09,60,33.9255,55,P,0.396004,-0.0
189408,189408,189409,C,NYSE,2017-10-09,60,120.624,60,C,0.205838,0.0
189409,189409,189410,C,NYSE,2017-10-09,60,30.155998,60,P,0.396004,-0.0
189410,189410,189411,C,NYSE,2017-10-09,90,75.39,0,C,0.213215,0.517788
189411,189411,189412,C,NYSE,2017-10-09,90,75.39,0,P,0.210552,-0.486227
189412,189412,189413,C,NYSE,2017-10-09,90,79.15949,5,C,0.205681,0.331395
189413,189413,189414,C,NYSE,2017-10-09,90,71.6205,5,P,0.223599,-0.306783
189414,189414,189415,C,NYSE,2017-10-09,90,82.929,10,C,0.201987,0.181708
189415,189415,189416,C,NYSE,2017-10-09,90,67.851,10,P,0.24198,-0.176846
189416,189416,189417,C,NYSE,2017-10-09,90,86.698494,15,C,0.203992,0.090482
189417,189417,189418,C,NYSE,2017-10-09,90,64.081505,15,P,0.264507,-0.097432
189418,189418,189419,C,NYSE,2017-10-09,90,90.468,20,C,0.207391,0.042043
189419,189419,189420,C,NYSE,2017-10-09,90,60.312,20,P,0.294188,-0.055409
189420,189420,189421,C,NYSE,2017-10-09,90,94.2375,25,C,0.207391,0.016841
189421,189421,189422,C,NYSE,2017-10-09,90,56.5425,25,P,0.327637,-0.032577
189422,189422,189423,C,NYSE,2017-10-09,90,98.006996,30,C,0.207391,0.006128
189423,189423,189424,C,NYSE,2017-10-09,90,52.773,30,P,0.366883,-0.020473
189424,189424,189425,C,NYSE,2017-10-09,90,101.776505,35,C,0.207391,0.002045
189425,189425,189426,C,NYSE,2017-10-09,90,49.003498,35,P,0.403746,-0.012398
189426,189426,189427,C,NYSE,2017-10-09,90,105.546,40,C,0.207391,0.000631
189427,189427,189428,C,NYSE,2017-10-09,90,45.234,40,P,0.428664,-0.006172
189428,189428,189429,C,NYSE,2017-10-09,90,109.315506,45,C,0.207391,0.000182
189429,189429,189430,C,NYSE,2017-10-09,90,41.4645,45,P,0.430172,-0.001857
189430,189430,189431,C,NYSE,2017-10-09,90,113.085,50,C,0.207391,4.9e-05
189431,189431,189432,C,NYSE,2017-10-09,90,37.695,50,P,0.430172,-0.000408
189432,189432,189433,C,NYSE,2017-10-09,90,116.85449,55,C,0.207391,1.3e-05
189433,189433,189434,C,NYSE,2017-10-09,90,33.9255,55,P,0.430172,-6.1e-05
189434,189434,189435,C,NYSE,2017-10-09,90,120.624,60,C,0.207391,3e-06
189435,189435,189436,C,NYSE,2017-10-09,90,30.155998,60,P,0.430172,-6e-06
189696,189696,189697,C,NYSE,2017-10-06,30,75.64,0,C,0.19921,0.516829
189697,189697,189698,C,NYSE,2017-10-06,30,75.64,0,P,0.201975,-0.511235
189698,189698,189699,C,NYSE,2017-10-06,30,79.422,5,C,0.198035,0.200034
189699,189699,189700,C,NYSE,2017-10-06,30,71.858,5,P,0.21745,-0.211212
189700,189700,189701,C,NYSE,2017-10-06,30,83.204,10,C,0.209128,0.056102
189701,189701,189702,C,NYSE,2017-10-06,30,68.076,10,P,0.245064,-0.068224
189702,189702,189703,C,NYSE,2017-10-06,30,86.986,15,C,0.217609,0.012034
189703,189703,189704,C,NYSE,2017-10-06,30,64.294,15,P,0.274647,-0.019571
189704,189704,189705,C,NYSE,2017-10-06,30,90.768005,20,C,0.217609,0.001627
189705,189705,189706,C,NYSE,2017-10-06,30,60.512,20,P,0.274647,-0.002308
189706,189706,189707,C,NYSE,2017-10-06,30,94.55,25,C,0.217609,0.000161
189707,189707,189708,C,NYSE,2017-10-06,30,56.73,25,P,0.274647,-0.00013
189708,189708,189709,C,NYSE,2017-10-06,30,98.33199,30,C,0.217609,1.2e-05
189709,189709,189710,C,NYSE,2017-10-06,30,52.947998,30,P,0.274647,-3e-06
189710,189710,189711,C,NYSE,2017-10-06,30,102.114,35,C,0.217609,1e-06
189711,189711,189712,C,NYSE,2017-10-06,30,49.165997,35,P,0.274647,-0.0
189712,189712,189713,C,NYSE,2017-10-06,30,105.895996,40,C,0.217609,0.0
189713,189713,189714,C,NYSE,2017-10-06,30,45.384003,40,P,0.274647,-0.0
189714,189714,189715,C,NYSE,2017-10-06,30,109.678,45,C,0.217609,0.0
189715,189715,189716,C,NYSE,2017-10-06,30,41.602,45,P,0.274647,-0.0
189716,189716,189717,C,NYSE,2017-10-06,30,113.46,50,C,0.207143,0.0
189717,189717,189718,C,NYSE,2017-10-06,30,37.82,50,P,0.308312,-0.0
189718,189718,189719,C,NYSE,2017-10-06,30,117.242,55,C,0.207143,0.0
189719,189719,189720,C,NYSE,2017-10-06,30,34.038,55,P,0.308312,-0.0
189720,189720,189721,C,NYSE,2017-10-06,30,121.024,60,C,0.207143,0.0
189721,189721,189722,C,NYSE,2017-10-06,30,30.255999,60,P,0.308312,0.0
189722,189722,189723,C,NYSE,2017-10-06,60,75.64,0,C,0.201544,0.509964
189723,189723,189724,C,NYSE,2017-10-06,60,75.64,0,P,0.200763,-0.496964
189724,189724,189725,C,NYSE,2017-10-06,60,79.422,5,C,0.193757,0.271558
189725,189725,189726,C,NYSE,2017-10-06,60,71.858,5,P,0.21511,-0.272729
189726,189726,189727,C,NYSE,2017-10-06,60,83.204,10,C,0.193444,0.114487
189727,189727,189728,C,NYSE,2017-10-06,60,68.076,10,P,0.236175,-0.130189
189728,189728,189729,C,NYSE,2017-10-06,60,86.986,15,C,0.195572,0.040089
189729,189729,189730,C,NYSE,2017-10-06,60,64.294,15,P,0.25474,-0.054282
189730,189730,189731,C,NYSE,2017-10-06,60,90.768005,20,C,0.195572,0.011116
189731,189731,189732,C,NYSE,2017-10-06,60,60.512,20,P,0.274667,-0.020653
189732,189732,189733,C,NYSE,2017-10-06,60,94.55,25,C,0.195572,0.002546
189733,189733,189734,C,NYSE,2017-10-06,60,56.73,25,P,0.297144,-0.007538
189734,189734,189735,C,NYSE,2017-10-06,60,98.33199,30,C,0.195572,0.000491
189735,189735,189736,C,NYSE,2017-10-06,60,52.947998,30,P,0.325342,-0.002945
189736,189736,189737,C,NYSE,2017-10-06,60,102.114,35,C,0.195572,8.1e-05
189737,189737,189738,C,NYSE,2017-10-06,60,49.165997,35,P,0.352919,-0.00108
189738,189738,189739,C,NYSE,2017-10-06,60,105.895996,40,C,0.195572,1.2e-05
189739,189739,189740,C,NYSE,2017-10-06,60,45.384003,40,P,0.352919,-0.000144
189740,189740,189741,C,NYSE,2017-10-06,60,109.678,45,C,0.195572,1e-06
189741,189741,189742,C,NYSE,2017-10-06,60,41.602,45,P,0.352919,-1.1e-05
189742,189742,189743,C,NYSE,2017-10-06,60,113.46,50,C,0.197373,0.0
189743,189743,189744,C,NYSE,2017-10-06,60,37.82,50,P,0.38845,-4e-06
189744,189744,189745,C,NYSE,2017-10-06,60,117.242,55,C,0.197373,0.0
189745,189745,189746,C,NYSE,2017-10-06,60,34.038,55,P,0.38845,-0.0
189746,189746,189747,C,NYSE,2017-10-06,60,121.024,60,C,0.197373,0.0
189747,189747,189748,C,NYSE,2017-10-06,60,30.255999,60,P,0.38845,-0.0
189748,189748,189749,C,NYSE,2017-10-06,90,75.64,0,C,0.209533,0.517491
189749,189749,189750,C,NYSE,2017-10-06,90,75.64,0,P,0.207007,-0.486665
189750,189750,189751,C,NYSE,2017-10-06,90,79.422,5,C,0.200727,0.326705
189751,189751,189752,C,NYSE,2017-10-06,90,71.858,5,P,0.220551,-0.304845
189752,189752,189753,C,NYSE,2017-10-06,90,83.204,10,C,0.196195,0.173987
189753,189753,189754,C,NYSE,2017-10-06,90,68.076,10,P,0.239178,-0.174381
189754,189754,189755,C,NYSE,2017-10-06,90,86.986,15,C,0.19591,0.081211
189755,189755,189756,C,NYSE,2017-10-06,90,64.294,15,P,0.262736,-0.09594
189756,189756,189757,C,NYSE,2017-10-06,90,90.768005,20,C,0.196832,0.03397
189757,189757,189758,C,NYSE,2017-10-06,90,60.512,20,P,0.29058,-0.053416
189758,189758,189759,C,NYSE,2017-10-06,90,94.55,25,C,0.196832,0.012446
189759,189759,189760,C,NYSE,2017-10-06,90,56.73,25,P,0.323711,-0.031114
189760,189760,189761,C,NYSE,2017-10-06,90,98.33199,30,C,0.196832,0.004092
189761,189761,189762,C,NYSE,2017-10-06,90,52.947998,30,P,0.362548,-0.019395
189762,189762,189763,C,NYSE,2017-10-06,90,102.114,35,C,0.196832,0.001221
189763,189763,189764,C,NYSE,2017-10-06,90,49.165997,35,P,0.402204,-0.012147
189764,189764,189765,C,NYSE,2017-10-06,90,105.895996,40,C,0.196832,0.000334
189765,189765,189766,C,NYSE,2017-10-06,90,45.384003,40,P,0.432616,-0.006546
189766,189766,189767,C,NYSE,2017-10-06,90,109.678,45,C,0.196832,8.4e-05
189767,189767,189768,C,NYSE,2017-10-06,90,41.602,45,P,0.458753,-0.003124
189768,189768,189769,C,NYSE,2017-10-06,90,113.46,50,C,0.196832,2e-05
189769,189769,189770,C,NYSE,2017-10-06,90,37.82,50,P,0.458753,-0.000808
189770,189770,189771,C,NYSE,2017-10-06,90,117.242,55,C,0.196832,4e-06
189771,189771,189772,C,NYSE,2017-10-06,90,34.038,55,P,0.458753,-0.00015
189772,189772,189773,C,NYSE,2017-10-06,90,121.024,60,C,0.196832,1e-06
189773,189773,189774,C,NYSE,2017-10-06,90,30.255999,60,P,0.458753,-1.8e-05
190034,190034,190035,C,NYSE,2017-10-05,30,75.72,0,C,0.198356,0.517508
190035,190035,190036,C,NYSE,2017-10-05,30,75.72,0,P,0.203285,-0.510808
190036,190036,190037,C,NYSE,2017-10-05,30,79.506,5,C,0.196957,0.200191
190037,190037,190038,C,NYSE,2017-10-05,30,71.934,5,P,0.219441,-0.21308
190038,190038,190039,C,NYSE,2017-10-05,30,83.292,10,C,0.206209,0.054235
190039,190039,190040,C,NYSE,2017-10-05,30,68.148,10,P,0.247739,-0.070255
190040,190040,190041,C,NYSE,2017-10-05,30,87.078,15,C,0.206945,0.00893
190041,190041,190042,C,NYSE,2017-10-05,30,64.362,15,P,0.283808,-0.022818
190042,190042,190043,C,NYSE,2017-10-05,30,90.864006,20,C,0.206945,0.000976
190043,190043,190044,C,NYSE,2017-10-05,30,60.576,20,P,0.283808,-0.003036
190044,190044,190045,C,NYSE,2017-10-05,30,94.65,25,C,0.206945,7.7e-05
190045,190045,190046,C,NYSE,2017-10-05,30,56.79,25,P,0.283808,-0.000202
190046,190046,190047,C,NYSE,2017-10-05,30,98.436,30,C,0.206945,4e-06
190047,190047,190048,C,NYSE,2017-10-05,30,53.004,30,P,0.283808,-6e-06
190048,190048,190049,C,NYSE,2017-10-05,30,102.222,35,C,0.206945,0.0
